,FAC_NAME,FAC_LAT,FAC_LONG,DFR_URL,NPDES_ID,YEARQTR,HLRNC,NUME90Q,NUMCVDT,NUMSVCD,NUMPSCH
3569,STONEBRIDGE PLACE,28.51052,-81.45785,http://echo.epa.gov/detailed-facility-report?fid=110032800725,FLR10K056,20123,U,0,0,0,0
3570,SECOND HARVEST FOOD BANK,28.547240000000002,-81.42936,http://echo.epa.gov/detailed-facility-report?fid=110045483008,FLR10LH26,20173,U,0,0,0,0
3571,JACKSONVILLE BRIDGE,30.333333000000003,-81.75,http://echo.epa.gov/detailed-facility-report?fid=110041956489,FLR10LW20,20174,U,0,0,0,0
3572,JACKSONVILLE BRIDGE,30.333333000000003,-81.75,http://echo.epa.gov/detailed-facility-report?fid=110041956489,FLR10LW20,20181,U,0,0,0,0
3573,FC2 RESIDENTIAL AREA,30.333512,-81.666744,http://echo.epa.gov/detailed-facility-report?fid=110054997143,FLR10MF90,20182,U,0,0,0,0
3574,FC2 RESIDENTIAL AREA,30.333512,-81.666744,http://echo.epa.gov/detailed-facility-report?fid=110054997143,FLR10MF90,20183,U,0,0,0,0
3575,ADVANCED AUTO PARTS,28.811111,-81.281944,http://echo.epa.gov/detailed-facility-report?fid=110056346342,FLR10NF42,20201,U,0,0,0,0
3576,ADVANCED AUTO PARTS,28.811111,-81.281944,http://echo.epa.gov/detailed-facility-report?fid=110056346342,FLR10NF42,20202,U,0,0,0,0
3577,SHINGLE CREEK TRAIL (OAK RIDGE RD TO SAND LAKE RD),28.4612,-81.4347,http://echo.epa.gov/detailed-facility-report?fid=110060366367,FLR10OH72,20202,U,0,0,0,0
3578,FRESH OIL MINISTRIES,28.577659999999998,-81.4979,http://echo.epa.gov/detailed-facility-report?fid=110060360540,FLR10OI62,20202,U,0,0,0,0
3579,RACETRAC SERVICE STATION BLANDING BLVD,30.2025,-81.7396,http://echo.epa.gov/detailed-facility-report?fid=110062637259,FLR10OK03,20202,U,0,0,0,0
3580,MILLENIA OUT PARCEL B-2,28.48991,-81.42936,http://echo.epa.gov/detailed-facility-report?fid=110020562808,FLR10Q632,20123,U,0,0,0,0
3581,COMMUNICATION LINE INSTALL - AT&T PROJECT #A019Y7Y,28.7133,-81.5253,http://echo.epa.gov/detailed-facility-report?fid=110070266088,FLR10SA14,20192,U,0,0,0,0
3582,COMMUNICATION LINE INSTALL - AT&T PROJECT #A019Y7Y,28.7133,-81.5253,http://echo.epa.gov/detailed-facility-report?fid=110070266088,FLR10SA14,20193,U,0,0,0,0
3583,LOT 6 PARKING GARAGE,28.541666999999997,-81.391667,http://echo.epa.gov/detailed-facility-report?fid=110020571460,FLR10T299,20123,U,0,0,0,0
3584,SHANDS CHILLED WATER PLANT,30.35,-81.65,http://echo.epa.gov/detailed-facility-report?fid=110020169805,FLR10W246,20123,U,0,0,0,0
3585,TIMBER RUN CONDOS,30.248253000000002,-81.779152,http://echo.epa.gov/detailed-facility-report?fid=110020735178,FLR10Y844,20123,U,0,0,0,0
3586,TIMBER RUN CONDOS,30.248253000000002,-81.779152,http://echo.epa.gov/detailed-facility-report?fid=110020735178,FLR10Y844,20124,U,0,0,0,0
3587,RIVERVIEW WATER MAIN IMPROVEMENTS,30.4105,-81.6794,http://echo.epa.gov/detailed-facility-report?fid=110070145986,FLR20BS14,20184,U,0,0,0,0
3588,SHINGLE CREEK TRAIL (OAK RIDGE RD TO SAND LAKE RD),28.4612,-81.4347,http://echo.epa.gov/detailed-facility-report?fid=110060366367,FLR20CO90,20194, ,0,0,4,0
3589,SHINGLE CREEK TRAIL (OAK RIDGE RD TO SAND LAKE RD),28.4612,-81.4347,http://echo.epa.gov/detailed-facility-report?fid=110060366367,FLR20CO90,20202,U,0,0,0,0
3590,"A1 STONE WORLD, INC.",29.98493,-81.66454499999998,http://echo.epa.gov/detailed-facility-report?fid=110045483222,FLRNEF050,20201, ,0,0,1,0
3591,RACEWAY #761,30.205659999999998,-81.73960699999998,http://echo.epa.gov/detailed-facility-report?fid=110037457604,FLG913347,20141,U,0,0,0,0
3592,HESS CORPORATION #09321,30.318353000000002,-81.73039,http://echo.epa.gov/detailed-facility-report?fid=110002517205,FLG914097,20162,U,0,0,0,0
3593,HESS CORPORATION #09321,30.318353000000002,-81.73039,http://echo.epa.gov/detailed-facility-report?fid=110002517205,FLG914097,20163,U,0,0,0,0
3594,EXPRESS MART #177,28.7993,-81.2731,http://echo.epa.gov/detailed-facility-report?fid=110069999941,FLG914646,20172,U,0,0,0,0
3595,EXPRESS MART #177,28.7993,-81.2731,http://echo.epa.gov/detailed-facility-report?fid=110069999941,FLG914646,20173,U,0,0,0,0
3596,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,FLR05A035,20193,D,0,0,0,0
3597,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,FLR05A035,20194,D,0,0,0,0
3598,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,FLR05A035,20201,R,0,0,3,0
3599,VAC-CON,29.976784000000002,-81.673957,http://echo.epa.gov/detailed-facility-report?fid=110000875651,FLR05C071,20202, ,0,0,4,0
3600,BERMAN BROTHERS INC,30.351855,-81.64416999999997,http://echo.epa.gov/detailed-facility-report?fid=110009133810,FLR05G229,20162, ,0,0,4,0
3601,COLLEGE PARK TOWER II,28.60632,-81.40494,http://echo.epa.gov/detailed-facility-report?fid=110022425302,FLR10AF13,20123,U,0,0,0,0
3602,COLLEGE PARK TOWER II,28.60632,-81.40494,http://echo.epa.gov/detailed-facility-report?fid=110022425302,FLR10AF13,20124,U,0,0,0,0
3603,DISCOUNT TIRE CO,30.3142,-81.73301,http://echo.epa.gov/detailed-facility-report?fid=110024566931,FLR10CH57,20123,U,0,0,0,0
3604,DISCOUNT TIRE CO,30.3142,-81.73301,http://echo.epa.gov/detailed-facility-report?fid=110024566931,FLR10CH57,20124,U,0,0,0,0
3605,RON JON SURF PARK AT FESTIVAL BAY,28.469959999999997,-81.45031,http://echo.epa.gov/detailed-facility-report?fid=110032781112,FLR10DN98,20123,U,0,0,0,0
3606,RON JON SURF PARK AT FESTIVAL BAY,28.469959999999997,-81.45031,http://echo.epa.gov/detailed-facility-report?fid=110032781112,FLR10DN98,20124,U,0,0,0,0
3607,REHABILITATE RW 17-35 & TW C,29.650290000000002,-81.69176999999998,http://echo.epa.gov/detailed-facility-report?fid=110028291774,FLR10EE97,20123,U,0,0,0,0
3608,REHABILITATE RW 17-35 & TW C,29.650290000000002,-81.69176999999998,http://echo.epa.gov/detailed-facility-report?fid=110028291774,FLR10EE97,20124,U,0,0,0,0
3609,CLUB II REGIONAL STORMWATER FA,28.795,-81.24333299999998,http://echo.epa.gov/detailed-facility-report?fid=110028292390,FLR10EM93,20132,U,0,0,0,0
3610,SR-414 JOHN LAND APOPKA EXPRES,28.72503,-81.59919000000002,http://echo.epa.gov/detailed-facility-report?fid=110032794493,FLR10FA15,20132,U,0,0,0,0
3611,MEMORIAL MIDDLE SCHOOL,28.51259000000001,-81.40576999999998,http://echo.epa.gov/detailed-facility-report?fid=110021542650,FLR10FL50,20132,U,0,0,0,0
3612,TIMBER OAKS III & IV,30.41286,-81.69733000000002,http://echo.epa.gov/detailed-facility-report?fid=110032816996,FLR10FN62,20132,U,0,0,0,0
3613,NOAH'S ARK SELF STORAGE AT BAL,28.559279999999998,-81.489586,http://echo.epa.gov/detailed-facility-report?fid=110035702086,FLR10GT56,20134,U,0,0,0,0
3614,NOAH'S ARK SELF STORAGE AT BAL,28.559279999999998,-81.489586,http://echo.epa.gov/detailed-facility-report?fid=110035702086,FLR10GT56,20141,U,0,0,0,0
3615,CENTRAL FLORIDA ZOO - PARKING,28.830528,-81.31675,http://echo.epa.gov/detailed-facility-report?fid=110039022759,FLR10IH21,20161,U,0,0,0,0
3616,CENTRAL FLORIDA ZOO - PARKING,28.830528,-81.31675,http://echo.epa.gov/detailed-facility-report?fid=110039022759,FLR10IH21,20162,U,0,0,0,0
3617,IGLESIA PENTECOSTAL DE JESUCRISTO INC CHURCH,28.455679999999997,-81.44994,http://echo.epa.gov/detailed-facility-report?fid=110056999967,FLR10IH45,20161,U,0,0,0,0
3618,IGLESIA PENTECOSTAL DE JESUCRISTO INC CHURCH,28.455679999999997,-81.44994,http://echo.epa.gov/detailed-facility-report?fid=110056999967,FLR10IH45,20162,U,0,0,0,0
3619,DUVAL COUNTY UNIFIED COURTHOUSE FACILITY,30.32868,-81.66181999999998,http://echo.epa.gov/detailed-facility-report?fid=110056989031,FLR10IM48,20161,U,0,0,0,0
3620,DUVAL COUNTY UNIFIED COURTHOUSE FACILITY,30.32868,-81.66181999999998,http://echo.epa.gov/detailed-facility-report?fid=110056989031,FLR10IM48,20162,U,0,0,0,0
3621,MEGASTRON,28.459721999999996,-81.4575,http://echo.epa.gov/detailed-facility-report?fid=110041268650,FLR10JG78,20161,U,0,0,0,0
3622,MEGASTRON,28.459721999999996,-81.4575,http://echo.epa.gov/detailed-facility-report?fid=110041268650,FLR10JG78,20162,U,0,0,0,0
3623,RACETRAC AT ATLANTIC BLVD,30.308333,-81.616667,http://echo.epa.gov/detailed-facility-report?fid=110042251372,FLR10JV07,20161,U,0,0,0,0
3624,RACETRAC AT ATLANTIC BLVD,30.308333,-81.616667,http://echo.epa.gov/detailed-facility-report?fid=110042251372,FLR10JV07,20162,U,0,0,0,0
3625,METRO STATION,28.51398,-81.45922,http://echo.epa.gov/detailed-facility-report?fid=110015625545,FLR10K757,20123,U,0,0,0,0
3626,DONNIE MYERS RV,28.828142,-81.32441700000003,http://echo.epa.gov/detailed-facility-report?fid=110044266638,FLR10KT75,20172,U,0,0,0,0
3627,DONNIE MYERS RV,28.828142,-81.32441700000003,http://echo.epa.gov/detailed-facility-report?fid=110044266638,FLR10KT75,20173,U,0,0,0,0
3628,CELEBRATION OAKS PHASE I,29.632222,-82.284722,http://echo.epa.gov/detailed-facility-report?fid=110020540324,FLR10N541,20123,U,0,0,0,0
3629,COSTCO,30.201721999999997,-81.755333,http://echo.epa.gov/detailed-facility-report?fid=110069339852,FLR10QD45,20181,U,0,0,0,0
3630,NEW KINGS RD,30.3872,-81.7333,http://echo.epa.gov/detailed-facility-report?fid=110070387507,FLR10SG50,20194, ,0,0,2,0
3631,NEW KINGS RD,30.3872,-81.7333,http://echo.epa.gov/detailed-facility-report?fid=110070387507,FLR10SG50,20202,U,0,0,0,0
3632,CFX 599-547 CCTV UPGRADE FROM KELLY PARK TO SR 453,28.7606,-81.567,http://echo.epa.gov/detailed-facility-report?fid=110070549374,FLR10SN65,20202,U,0,0,0,0
3633,CANDLEWOOD COVE,30.195556,-81.760278,http://echo.epa.gov/detailed-facility-report?fid=110021025219,FLR10Z604,20123,U,0,0,0,0
3634,CANDLEWOOD COVE,30.195556,-81.760278,http://echo.epa.gov/detailed-facility-report?fid=110021025219,FLR10Z604,20124,U,0,0,0,0
3635,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,FLR20AN57,20173,U,0,0,0,0
3636,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,FLR20AN57,20174,U,0,0,0,0
3637,HOUSTON ST MANOR,30.32879,-81.66554000000002,http://echo.epa.gov/detailed-facility-report?fid=110070064403,FLR20BF86,20174, ,0,0,1,0
3638,CEDAR GLEN PHASE 1 AND 2,30.453511,-81.66164300000001,http://echo.epa.gov/detailed-facility-report?fid=110022453539,FLR10AR96,20123,U,0,0,0,0
3639,CEDAR GLEN PHASE 1 AND 2,30.453511,-81.66164300000001,http://echo.epa.gov/detailed-facility-report?fid=110022453539,FLR10AR96,20124,U,0,0,0,0
3640,CONEX FOREST PRODUCTS INC,30.333790000000004,-81.63201,http://echo.epa.gov/detailed-facility-report?fid=110032766031,FLR10AT54,20123,U,0,0,0,0
3641,CONEX FOREST PRODUCTS INC,30.333790000000004,-81.63201,http://echo.epa.gov/detailed-facility-report?fid=110032766031,FLR10AT54,20124,U,0,0,0,0
3642,TIMBER OAKS UNIT 2,30.408858000000002,-81.69730600000003,http://echo.epa.gov/detailed-facility-report?fid=110024392487,FLR10BR53,20123,U,0,0,0,0
3643,TIMBER OAKS UNIT 2,30.408858000000002,-81.69730600000003,http://echo.epa.gov/detailed-facility-report?fid=110024392487,FLR10BR53,20124,U,0,0,0,0
3644,OAKGATE,29.6793,-82.33077,http://echo.epa.gov/detailed-facility-report?fid=110024572782,FLR10CK60,20123,U,0,0,0,0
3645,OAKGATE,29.6793,-82.33077,http://echo.epa.gov/detailed-facility-report?fid=110024572782,FLR10CK60,20124,U,0,0,0,0
3646,STANTON RIDGE,28.708333000000003,-81.5575,http://echo.epa.gov/detailed-facility-report?fid=110032794340,FLR10ET13,20132,U,0,0,0,0
3647,PLYMOUTH HARBOR,28.71777800000001,-81.526111,http://echo.epa.gov/detailed-facility-report?fid=110032797784,FLR10FH78,20132,U,0,0,0,0
3648,NORTH PARK COMMERCE CENTER,28.821170000000002,-81.31532,http://echo.epa.gov/detailed-facility-report?fid=110037312011,FLR10GV78,20134,U,0,0,0,0
3649,NORTH PARK COMMERCE CENTER,28.821170000000002,-81.31532,http://echo.epa.gov/detailed-facility-report?fid=110037312011,FLR10GV78,20141,U,0,0,0,0
3650,ROBINSWOOD MIDDLE SCHOOL,28.560366,-81.469786,http://echo.epa.gov/detailed-facility-report?fid=110036561351,FLR10HA23,20141,U,0,0,0,0
3651,DENNISON STREET DRAINAGE IMPRO,30.248109999999997,-81.77843,http://echo.epa.gov/detailed-facility-report?fid=110038520650,FLR10IG49,20161,U,0,0,0,0
3652,DENNISON STREET DRAINAGE IMPRO,30.248109999999997,-81.77843,http://echo.epa.gov/detailed-facility-report?fid=110038520650,FLR10IG49,20162,U,0,0,0,0
3653,SITE IMPROVEMENTS FOR HIGHLAND,30.426470000000002,-81.65816600000002,http://echo.epa.gov/detailed-facility-report?fid=110009110764,FLR10J587,20123,U,0,0,0,0
3654,DOLLAR GENERAL FLORAHOME,29.732667,-81.882,http://echo.epa.gov/detailed-facility-report?fid=110040456529,FLR10JA10,20161,U,0,0,0,0
3655,DOLLAR GENERAL FLORAHOME,29.732667,-81.882,http://echo.epa.gov/detailed-facility-report?fid=110040456529,FLR10JA10,20162,U,0,0,0,0
3656,LAKE DOE SUBDIVISION,28.6853,-81.54616999999998,http://echo.epa.gov/detailed-facility-report?fid=110043742661,FLR10KH41,20172,U,0,0,0,0
3657,LAKE DOE SUBDIVISION,28.6853,-81.54616999999998,http://echo.epa.gov/detailed-facility-report?fid=110043742661,FLR10KH41,20173,U,0,0,0,0
3658,WESTRIDGE ELEMENTARY SCHOOL,28.472309999999997,-81.42285,http://echo.epa.gov/detailed-facility-report?fid=110044239758,FLR10KS01,20172,U,0,0,0,0
3659,WESTRIDGE ELEMENTARY SCHOOL,28.472309999999997,-81.42285,http://echo.epa.gov/detailed-facility-report?fid=110044239758,FLR10KS01,20173,U,0,0,0,0
3660,WESTRIDGE ELEMENTARY SCHOOL,28.472309999999997,-81.42285,http://echo.epa.gov/detailed-facility-report?fid=110044239758,FLR10KU17,20172,U,0,0,0,0
3661,WESTRIDGE ELEMENTARY SCHOOL,28.472309999999997,-81.42285,http://echo.epa.gov/detailed-facility-report?fid=110044239758,FLR10KU17,20173,U,0,0,0,0
3662,RIVERWALK ESTATES,30.098160999999998,-81.69874,http://echo.epa.gov/detailed-facility-report?fid=110015727935,FLR10M839,20123,U,0,0,0,0
3663,HISTORIC KINGS RD,30.414223,-81.759585,http://echo.epa.gov/detailed-facility-report?fid=110020533653,FLR10M876,20123,U,0,0,0,0
3664,RETAIL STORE,29.773313,-81.640029,http://echo.epa.gov/detailed-facility-report?fid=110054917701,FLR10MF25,20182,U,0,0,0,0
3665,RETAIL STORE,29.773313,-81.640029,http://echo.epa.gov/detailed-facility-report?fid=110054917701,FLR10MF25,20183,U,0,0,0,0
3666,THORNBROOKE - PHASES 1-5,28.814575,-81.31581899999998,http://echo.epa.gov/detailed-facility-report?fid=110063604513,FLR10OV44,20202,U,0,0,0,0
3667,MAUDEHELEN,28.672778000000005,-81.543611,http://echo.epa.gov/detailed-facility-report?fid=110064752307,FLR10PJ06,20181,U,0,0,0,0
3668,MAUDEHELEN,28.672778000000005,-81.543611,http://echo.epa.gov/detailed-facility-report?fid=110064752307,FLR10PJ06,20182,U,0,0,0,0
3669,MISSIONARY CHRISTIAN CHURCH,28.647033,-81.492875,http://echo.epa.gov/detailed-facility-report?fid=110020552720,FLR10Q367,20123,U,0,0,0,0
3670,POE RESERVE,28.682871999999996,-81.531922,http://echo.epa.gov/detailed-facility-report?fid=110070002933,FLR10QP58,20172, ,0,0,5,0
3671,DOLLAR GENERAL,28.666999999999998,-81.50986999999998,http://echo.epa.gov/detailed-facility-report?fid=110070393440,FLR10SF72,20193,U,0,0,0,0
3672,DOLLAR GENERAL,28.666999999999998,-81.50986999999998,http://echo.epa.gov/detailed-facility-report?fid=110070393440,FLR10SF72,20194,U,0,0,0,0
3673,FORCE MAIN R/R EAST AREA PACKAGE 3 IMPROVEMENTS PROJECT #Y18,28.5399,-81.4468,http://echo.epa.gov/detailed-facility-report?fid=110070545010,FLR10SM56,20202,U,0,0,0,0
3674,FORCE MAIN R/R EAST AREA PACKAGE 3 IMPROVEMENTS PROJECT #Y18,28.5399,-81.4468,http://echo.epa.gov/detailed-facility-report?fid=110070545010,FLR10SM61,20202,U,0,0,0,0
3675,FORCE MAIN R/R EAST AREA PACKAGE 3 IMPROVEMENTS PROJECT #Y18,28.5399,-81.4468,http://echo.epa.gov/detailed-facility-report?fid=110070545010,FLR10SM62,20202,U,0,0,0,0
3676,FORCE MAIN R/R EAST AREA PACKAGE 3 IMPROVEMENTS PROJECT #Y18,28.5399,-81.4468,http://echo.epa.gov/detailed-facility-report?fid=110070545010,FLR10SM63,20202,U,0,0,0,0
3677,HARPER'S POINTE,29.651958,-82.29415300000002,http://echo.epa.gov/detailed-facility-report?fid=110070621389,FLR10SZ95,20202, ,0,0,1,0
3678,JEA JAMMES RD PHASE 1 WATER &,30.334444,-81.65777800000002,http://echo.epa.gov/detailed-facility-report?fid=110020174835,FLR10T564,20123,U,0,0,0,0
3679,JEA JAMMES RD PHASE 1 WATER &,30.334444,-81.65777800000002,http://echo.epa.gov/detailed-facility-report?fid=110020174835,FLR10T564,20124,U,0,0,0,0
3680,FORCE MAIN R/R EAST AREA PACKAGE 3 IMPROVEMENTS PROJECT #Y18,28.5399,-81.4468,http://echo.epa.gov/detailed-facility-report?fid=110070545010,FLR20CW57,20202,U,0,0,0,0
3681,ROYAL ARROW,30.321920000000002,-81.73084,http://echo.epa.gov/detailed-facility-report?fid=110063702266,FLG914507,20171,U,0,0,0,0
3682,ROYAL ARROW,30.321920000000002,-81.73084,http://echo.epa.gov/detailed-facility-report?fid=110063702266,FLG914507,20172,U,0,0,0,0
3683,NORTH FLORIDA SCRAPI METALS,30.358193,-81.643046,http://echo.epa.gov/detailed-facility-report?fid=110044886157,FLR05H250,20183,D,0,0,0,0
3684,NORTH FLORIDA SCRAPI METALS,30.358193,-81.643046,http://echo.epa.gov/detailed-facility-report?fid=110044886157,FLR05H250,20184,D,0,0,0,0
3685,NORTH FLORIDA SCRAPI METALS,30.358193,-81.643046,http://echo.epa.gov/detailed-facility-report?fid=110044886157,FLR05H250,20191,D,0,0,0,0
3686,NORTH FLORIDA SCRAPI METALS,30.358193,-81.643046,http://echo.epa.gov/detailed-facility-report?fid=110044886157,FLR05H250,20192,D,0,0,0,0
3687,NORTH FLORIDA SCRAPI METALS,30.358193,-81.643046,http://echo.epa.gov/detailed-facility-report?fid=110044886157,FLR05H250,20193,D,0,0,0,0
3688,NORTH FLORIDA SCRAPI METALS,30.358193,-81.643046,http://echo.epa.gov/detailed-facility-report?fid=110044886157,FLR05H250,20194,D,0,0,0,0
3689,NORTH FLORIDA SCRAPI METALS,30.358193,-81.643046,http://echo.epa.gov/detailed-facility-report?fid=110044886157,FLR05H250,20201,D,0,0,0,0
3690,NORTH FLORIDA SCRAPI METALS,30.358193,-81.643046,http://echo.epa.gov/detailed-facility-report?fid=110044886157,FLR05H250,20202,D,0,0,0,0
3691,"WONDERLAND PRODUCTS, INC.",30.30129,-81.7478,http://echo.epa.gov/detailed-facility-report?fid=110064407306,FLR05H784,20173,R,0,0,0,0
3692,"WONDERLAND PRODUCTS, INC.",30.30129,-81.7478,http://echo.epa.gov/detailed-facility-report?fid=110064407306,FLR05H784,20194, ,0,0,1,0
3693,RIDGEWOOD PARK ELEMENTARY SCHOOL,28.585789000000002,-81.46276,http://echo.epa.gov/detailed-facility-report?fid=110021541919,FLR10AZ37,20123,U,0,0,0,0
3694,RIDGEWOOD PARK ELEMENTARY SCHOOL,28.585789000000002,-81.46276,http://echo.epa.gov/detailed-facility-report?fid=110021541919,FLR10AZ37,20124,U,0,0,0,0
3695,WESTLAND OAKS - PHASE 1,30.20795,-81.750475,http://echo.epa.gov/detailed-facility-report?fid=110024816715,FLR10CO13,20123,U,0,0,0,0
3696,WESTLAND OAKS - PHASE 1,30.20795,-81.750475,http://echo.epa.gov/detailed-facility-report?fid=110024816715,FLR10CO13,20124,U,0,0,0,0
3697,BERKMAN PLAZA 2 CONDOMINIUM,30.32433300000001,-81.65059699999998,http://echo.epa.gov/detailed-facility-report?fid=110032759138,FLR10DC84,20123,U,0,0,0,0
3698,BERKMAN PLAZA 2 CONDOMINIUM,30.32433300000001,-81.65059699999998,http://echo.epa.gov/detailed-facility-report?fid=110032759138,FLR10DC84,20124,U,0,0,0,0
3699,"THE LOFTS ON MAIN, RESIDENTIAL",30.33939,-81.6546,http://echo.epa.gov/detailed-facility-report?fid=110028301219,FLR10EO20,20132,U,0,0,0,0
3700,PARK PLACE AT METROWEST PHASE,28.521371000000002,-81.470394,http://echo.epa.gov/detailed-facility-report?fid=110032800556,FLR10GD24,20132,U,0,0,0,0
3701,PARK PLACE AT METROWEST PHASE,28.521371000000002,-81.470394,http://echo.epa.gov/detailed-facility-report?fid=110032800556,FLR10GD24,20133,U,0,0,0,0
3702,HERLONG AIRPORT - T HANGAR AT,30.283859999999997,-81.80818000000002,http://echo.epa.gov/detailed-facility-report?fid=110037323438,FLR10HB87,20134,U,0,0,0,0
3703,HERLONG AIRPORT - T HANGAR AT,30.283859999999997,-81.80818000000002,http://echo.epa.gov/detailed-facility-report?fid=110037323438,FLR10HB87,20141,U,0,0,0,0
3704,SEMINOLE MEDICAL BUILDING,28.81147,-81.32989,http://echo.epa.gov/detailed-facility-report?fid=110039141256,FLR10IK73,20161,U,0,0,0,0
3705,SEMINOLE MEDICAL BUILDING,28.81147,-81.32989,http://echo.epa.gov/detailed-facility-report?fid=110039141256,FLR10IK73,20162,U,0,0,0,0
3706,MISSION ROAD - PINE HILLS ROAD,28.516,-81.44269399999997,http://echo.epa.gov/detailed-facility-report?fid=110040453979,FLR10IZ07,20161,U,0,0,0,0
3707,MISSION ROAD - PINE HILLS ROAD,28.516,-81.44269399999997,http://echo.epa.gov/detailed-facility-report?fid=110040453979,FLR10IZ07,20162,U,0,0,0,0
3708,MAUDEHELEN,28.672778000000005,-81.543611,http://echo.epa.gov/detailed-facility-report?fid=110041946696,FLR10JK16,20161,U,0,0,0,0
3709,MAUDEHELEN,28.672778000000005,-81.543611,http://echo.epa.gov/detailed-facility-report?fid=110041946696,FLR10JK16,20162,U,0,0,0,0
3710,DG-SANFORD,28.791944,-81.273088,http://echo.epa.gov/detailed-facility-report?fid=110044265648,FLR10KY82,20172,U,0,0,0,0
3711,DG-SANFORD,28.791944,-81.273088,http://echo.epa.gov/detailed-facility-report?fid=110044265648,FLR10KY82,20173,U,0,0,0,0
3712,NEW STORE GOODWILL INDUSTRIES,29.67397,-82.337882,http://echo.epa.gov/detailed-facility-report?fid=110055365484,FLR10MU62,20191,U,0,0,0,0
3713,MARDEN RD,28.649079999999998,-81.51745,http://echo.epa.gov/detailed-facility-report?fid=110056347350,FLR10NF94,20201,U,0,0,0,0
