,FAC_NAME,FAC_LAT,FAC_LONG,DFR_URL,PGM_SYS_ID,ACTIVITY_ID,STATE_EPA_FLAG,ACTIVITY_TYPE_CODE,ACTIVITY_TYPE_DESC,COMP_MONITOR_TYPE_CODE,COMP_MONITOR_TYPE_DESC,ACTUAL_END_DATE,PROGRAM_CODES
2447,DENIM & LACE INC,30.363039,-81.606523,http://echo.epa.gov/detailed-facility-report?fid=110001741134,FL0000001203100375,3401251397,S,INS,Inspection/Evaluation,PCE,PCE On-Site,03-14-2011,CAATVP
2448,DENIM & LACE INC,30.363039,-81.606523,http://echo.epa.gov/detailed-facility-report?fid=110001741134,FL0000001203100375,3401251398,S,INS,Inspection/Evaluation,PCE,PCE On-Site,01-10-2012,CAATVP
2449,DENIM & LACE INC,30.363039,-81.606523,http://echo.epa.gov/detailed-facility-report?fid=110001741134,FL0000001203100375,3401251399,S,INS,Inspection/Evaluation,PCE,PCE On-Site,11-20-2012,CAATVP
2450,DENIM & LACE INC,30.363039,-81.606523,http://echo.epa.gov/detailed-facility-report?fid=110001741134,FL0000001203100375,3401251400,S,INS,Inspection/Evaluation,PCE,PCE On-Site,09-18-2013,CAASIP
2451,BUTLER'S CLEANERS INC,30.36195,-81.65999000000002,http://echo.epa.gov/detailed-facility-report?fid=110062702062,FL0000001203100409,3401300459,S,INS,Inspection/Evaluation,PCE,PCE On-Site,06-28-2004,CAATVP
2452,TODLEE CORP INC,30.248170000000002,-81.77374300000002,http://echo.epa.gov/detailed-facility-report?fid=110001741599,FL0000001203100455,3401285473,S,INS,Inspection/Evaluation,PCE,PCE On-Site,07-05-2003,CAATVP
2453,TODLEE CORP INC,30.248170000000002,-81.77374300000002,http://echo.epa.gov/detailed-facility-report?fid=110001741599,FL0000001203100455,3401285474,S,INS,Inspection/Evaluation,PCE,PCE On-Site,01-19-2006,CAATVP
2454,TODLEE CORP INC,30.248170000000002,-81.77374300000002,http://echo.epa.gov/detailed-facility-report?fid=110001741599,FL0000001203100455,3401285475,S,INS,Inspection/Evaluation,PCE,PCE On-Site,05-21-2007,CAATVP
2455,TODLEE CORP INC,30.248170000000002,-81.77374300000002,http://echo.epa.gov/detailed-facility-report?fid=110001741599,FL0000001203100455,3401285476,S,INS,Inspection/Evaluation,PCE,PCE On-Site,01-14-2008,CAATVP
2456,TODLEE CORP INC,30.248170000000002,-81.77374300000002,http://echo.epa.gov/detailed-facility-report?fid=110001741599,FL0000001203100455,3401285477,S,INS,Inspection/Evaluation,PCE,PCE On-Site,06-17-2010,CAATVP
2457,TODLEE CORP INC,30.248170000000002,-81.77374300000002,http://echo.epa.gov/detailed-facility-report?fid=110001741599,FL0000001203100455,3401285478,S,INS,Inspection/Evaluation,PCE,PCE On-Site,03-04-2013,CAASIP
2458,"TIRE CENTERS, LLC",30.335829999999998,-81.74708000000003,http://echo.epa.gov/detailed-facility-report?fid=110021362693,FL0000001203100489,3401297960,S,INS,Inspection/Evaluation,PCE,PCE On-Site,07-20-2011,CAASIP
2459,"TIRE CENTERS, LLC",30.335829999999998,-81.74708000000003,http://echo.epa.gov/detailed-facility-report?fid=110021362693,FL0000001203100489,3401297961,S,INS,Inspection/Evaluation,PCE,PCE On-Site,02-29-2012,CAASIP
2460,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259402,S,INS,Inspection/Evaluation,PCE,PCE On-Site,03-01-1999,CAASIP
2461,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259403,S,INS,Inspection/Evaluation,PCE,PCE On-Site,06-15-2000,CAASIP
2462,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259404,S,INS,Inspection/Evaluation,PCE,PCE On-Site,03-30-2001,CAASIP
2463,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259405,S,INS,Inspection/Evaluation,PCE,PCE On-Site,08-21-2002,CAASIP
2464,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259406,S,INS,Inspection/Evaluation,PCE,PCE On-Site,09-22-2003,CAASIP
2465,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259407,S,INS,Inspection/Evaluation,PCE,PCE On-Site,07-14-2004,CAASIP
2466,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259408,S,INS,Inspection/Evaluation,PCE,PCE On-Site,10-27-2004,CAASIP
2467,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259409,S,INS,Inspection/Evaluation,PCE,PCE On-Site,10-25-2005,CAASIP
2468,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259410,S,INS,Inspection/Evaluation,PCE,PCE On-Site,10-17-2006,CAASIP
2469,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259411,S,INS,Inspection/Evaluation,PCE,PCE On-Site,10-26-2007,CAASIP
2470,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259412,S,INS,Inspection/Evaluation,PCE,PCE On-Site,10-22-2008,CAASIP
2471,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259413,S,INS,Inspection/Evaluation,PCE,PCE On-Site,12-08-2009,CAASIP
2472,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259414,S,INS,Inspection/Evaluation,PCE,PCE On-Site,08-01-2012,CAASIP
2473,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259415,S,INS,Inspection/Evaluation,PCE,PCE On-Site,01-31-2013,CAASIP
2474,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259416,S,INS,Inspection/Evaluation,PCE,PCE On-Site,12-16-2013,CAASIP
2475,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259417,S,INS,Inspection/Evaluation,FOO,FCE On-Site,09-29-2003,CAASIP
2476,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259418,S,INS,Inspection/Evaluation,FOO,FCE On-Site,09-09-2004,CAASIP
2477,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259419,S,INS,Inspection/Evaluation,FOO,FCE On-Site,09-27-2005,CAASIP
2478,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259420,S,INS,Inspection/Evaluation,FOO,FCE On-Site,09-25-2006,CAASIP
2479,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259421,S,INS,Inspection/Evaluation,FOO,FCE On-Site,09-18-2007,CAASIP
2480,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259422,S,INS,Inspection/Evaluation,FOO,FCE On-Site,09-26-2008,CAASIP
2481,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259423,S,INS,Inspection/Evaluation,FOO,FCE On-Site,09-14-2009,CAASIP
2482,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259424,S,INS,Inspection/Evaluation,FOO,FCE On-Site,09-27-2010,CAASIP
2483,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259425,S,INS,Inspection/Evaluation,FOO,FCE On-Site,09-27-2011,CAASIP
2484,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3401259426,S,INS,Inspection/Evaluation,FOO,FCE On-Site,08-06-2013,CAASIP
2485,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3600168926,S,INS,Inspection/Evaluation,PCE,PCE On-Site,01-13-2015,CAASIP
2486,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3600608073,S,INS,Inspection/Evaluation,PCE,PCE On-Site,01-26-2016,CAASIP
2487,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3600941193,S,INS,Inspection/Evaluation,PCE,PCE On-Site,01-19-2017,CAASIP
2488,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3600954317,S,INS,Inspection/Evaluation,FOO,FCE On-Site,02-02-2017,CAASIP
2489,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FL0000001209500006,3601784074,S,INS,Inspection/Evaluation,PCE,PCE On-Site,03-08-2019,CAASIP
2490,CEMEX CONSTRUCTION MATERIALS FLORIDA LLC,28.516848,-81.38330500000002,http://echo.epa.gov/detailed-facility-report?fid=110031269106,FL0000001209500037,3401296113,S,INS,Inspection/Evaluation,PCE,PCE On-Site,08-11-2010,CAASIP
2491,CEMEX CONSTRUCTION MATERIALS FLORIDA LLC,28.516848,-81.38330500000002,http://echo.epa.gov/detailed-facility-report?fid=110031269106,FL0000001209500037,3401296114,S,INS,Inspection/Evaluation,PCE,PCE On-Site,09-08-2011,CAASIP
2492,CEMEX CONSTRUCTION MATERIALS FLORIDA LLC,28.516848,-81.38330500000002,http://echo.epa.gov/detailed-facility-report?fid=110031269106,FL0000001209500037,3401296115,S,INS,Inspection/Evaluation,PCE,PCE On-Site,08-21-2012,CAASIP
2493,CEMEX CONSTRUCTION MATERIALS FLORIDA LLC,28.516848,-81.38330500000002,http://echo.epa.gov/detailed-facility-report?fid=110031269106,FL0000001209500037,3401296116,S,INS,Inspection/Evaluation,PCE,PCE On-Site,10-15-2013,CAASIP
2494,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281176,S,INS,Inspection/Evaluation,PCE,PCE On-Site,04-03-1998,CAATVP
2495,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281177,S,INS,Inspection/Evaluation,PCE,PCE On-Site,05-19-1999,CAATVP
2496,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281178,S,INS,Inspection/Evaluation,PCE,PCE On-Site,08-02-2000,CAATVP
2497,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281179,S,INS,Inspection/Evaluation,PCE,PCE On-Site,06-22-2001,CAATVP
2498,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281180,S,INS,Inspection/Evaluation,PCE,PCE On-Site,07-02-2002,"CAASIP, CAATVP"
2499,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281181,S,INS,Inspection/Evaluation,PCE,PCE On-Site,02-04-2003,"CAASIP, CAATVP"
2500,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281182,S,INS,Inspection/Evaluation,PCE,PCE On-Site,03-03-2003,"CAASIP, CAATVP"
2501,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281183,S,INS,Inspection/Evaluation,PCE,PCE On-Site,11-12-2003,"CAASIP, CAATVP"
2502,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281184,S,INS,Inspection/Evaluation,PCE,PCE On-Site,11-10-2004,"CAASIP, CAATVP"
2503,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281185,S,INS,Inspection/Evaluation,PCE,PCE On-Site,11-08-2005,"CAASIP, CAATVP"
2504,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281186,S,INS,Inspection/Evaluation,PCE,PCE On-Site,11-02-2006,"CAASIP, CAATVP"
2505,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281187,S,INS,Inspection/Evaluation,PCE,PCE On-Site,10-09-2007,"CAASIP, CAATVP"
2506,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281188,S,INS,Inspection/Evaluation,PCE,PCE On-Site,02-26-2008,"CAASIP, CAATVP"
2507,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281189,S,INS,Inspection/Evaluation,PCE,PCE On-Site,05-15-2008,"CAASIP, CAATVP"
2508,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281190,S,INS,Inspection/Evaluation,PCE,PCE On-Site,10-27-2008,"CAASIP, CAATVP"
2509,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281191,S,INS,Inspection/Evaluation,PCE,PCE On-Site,10-06-2009,"CAASIP, CAATVP"
2510,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281192,S,INS,Inspection/Evaluation,PCE,PCE On-Site,10-22-2010,CAASIP
2511,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281193,S,INS,Inspection/Evaluation,PCE,PCE On-Site,10-25-2011,CAASIP
2512,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281194,S,INS,Inspection/Evaluation,PCE,PCE On-Site,10-26-2012,CAASIP
2513,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281195,S,INS,Inspection/Evaluation,PCE,PCE On-Site,02-13-2013,CAASIP
2514,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281196,S,INS,Inspection/Evaluation,PCE,PCE On-Site,11-12-2013,CAASIP
2515,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281197,S,INS,Inspection/Evaluation,FOO,FCE On-Site,09-20-2002,"CAASIP, CAATVP"
2516,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281198,S,INS,Inspection/Evaluation,FOO,FCE On-Site,09-29-2003,"CAASIP, CAATVP"
2517,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281199,S,INS,Inspection/Evaluation,FOO,FCE On-Site,09-08-2004,"CAASIP, CAATVP"
2518,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281200,S,INS,Inspection/Evaluation,FOO,FCE On-Site,09-27-2005,"CAASIP, CAATVP"
2519,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281201,S,INS,Inspection/Evaluation,FOO,FCE On-Site,09-21-2006,"CAASIP, CAATVP"
2520,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281202,S,INS,Inspection/Evaluation,FOO,FCE On-Site,09-18-2007,"CAASIP, CAATVP"
2521,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281203,S,INS,Inspection/Evaluation,FOO,FCE On-Site,09-23-2008,"CAASIP, CAATVP"
2522,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281204,S,INS,Inspection/Evaluation,FOO,FCE On-Site,09-20-2010,CAASIP
2523,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281205,S,INS,Inspection/Evaluation,FOO,FCE On-Site,09-27-2011,CAASIP
2524,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3401281206,S,INS,Inspection/Evaluation,FOO,FCE On-Site,07-26-2013,CAASIP
2525,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3600162376,S,INS,Inspection/Evaluation,PCE,PCE On-Site,11-13-2014,CAASIP
2526,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3600423410,S,INS,Inspection/Evaluation,PCE,PCE On-Site,10-16-2015,CAASIP
2527,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3601278580,S,INS,Inspection/Evaluation,FOO,FCE On-Site,11-21-2017,CAASIP
2528,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3601278581,S,INS,Inspection/Evaluation,PCE,PCE On-Site,11-07-2017,CAASIP
2529,JOHN BEAN TECHNOLOGIES CORP,28.460744000000002,-81.41758,http://echo.epa.gov/detailed-facility-report?fid=110000363124,FL0000001209500095,3601405839,S,INS,Inspection/Evaluation,PCE,PCE On-Site,03-22-2018,CAASIP
2530,"CUBIC SIMULATION SYSTEMS, INC.",28.472459999999998,-81.40608,http://echo.epa.gov/detailed-facility-report?fid=110000363320,FL0000001209500159,3401259146,S,INS,Inspection/Evaluation,PCE,PCE On-Site,02-11-1999,CAASIP
2531,"CUBIC SIMULATION SYSTEMS, INC.",28.472459999999998,-81.40608,http://echo.epa.gov/detailed-facility-report?fid=110000363320,FL0000001209500159,3401259147,S,INS,Inspection/Evaluation,PCE,PCE On-Site,08-07-2000,CAASIP
2532,"CUBIC SIMULATION SYSTEMS, INC.",28.472459999999998,-81.40608,http://echo.epa.gov/detailed-facility-report?fid=110000363320,FL0000001209500159,3401259148,S,INS,Inspection/Evaluation,PCE,PCE On-Site,07-10-2001,CAASIP
2533,"CUBIC SIMULATION SYSTEMS, INC.",28.472459999999998,-81.40608,http://echo.epa.gov/detailed-facility-report?fid=110000363320,FL0000001209500159,3401259149,S,INS,Inspection/Evaluation,PCE,PCE On-Site,07-25-2002,CAASIP
2534,"CUBIC SIMULATION SYSTEMS, INC.",28.472459999999998,-81.40608,http://echo.epa.gov/detailed-facility-report?fid=110000363320,FL0000001209500159,3401259150,S,INS,Inspection/Evaluation,PCE,PCE On-Site,03-26-2003,CAASIP
2535,"CUBIC SIMULATION SYSTEMS, INC.",28.472459999999998,-81.40608,http://echo.epa.gov/detailed-facility-report?fid=110000363320,FL0000001209500159,3401259151,S,INS,Inspection/Evaluation,PCE,PCE On-Site,12-09-2003,CAASIP
2536,"CUBIC SIMULATION SYSTEMS, INC.",28.472459999999998,-81.40608,http://echo.epa.gov/detailed-facility-report?fid=110000363320,FL0000001209500159,3401259152,S,INS,Inspection/Evaluation,PCE,PCE On-Site,12-01-2004,CAASIP
2537,"CUBIC SIMULATION SYSTEMS, INC.",28.472459999999998,-81.40608,http://echo.epa.gov/detailed-facility-report?fid=110000363320,FL0000001209500159,3401259153,S,INS,Inspection/Evaluation,PCE,PCE On-Site,11-30-2005,CAASIP
2538,"CUBIC SIMULATION SYSTEMS, INC.",28.472459999999998,-81.40608,http://echo.epa.gov/detailed-facility-report?fid=110000363320,FL0000001209500159,3401259154,S,INS,Inspection/Evaluation,PCE,PCE On-Site,11-17-2006,CAASIP
2539,"CUBIC SIMULATION SYSTEMS, INC.",28.472459999999998,-81.40608,http://echo.epa.gov/detailed-facility-report?fid=110000363320,FL0000001209500159,3401259155,S,INS,Inspection/Evaluation,PCE,PCE On-Site,11-29-2007,CAASIP
2540,"CUBIC SIMULATION SYSTEMS, INC.",28.472459999999998,-81.40608,http://echo.epa.gov/detailed-facility-report?fid=110000363320,FL0000001209500159,3401259156,S,INS,Inspection/Evaluation,PCE,PCE On-Site,11-24-2008,CAASIP
2541,"CUBIC SIMULATION SYSTEMS, INC.",28.472459999999998,-81.40608,http://echo.epa.gov/detailed-facility-report?fid=110000363320,FL0000001209500159,3401259157,S,INS,Inspection/Evaluation,PCE,PCE On-Site,11-18-2009,CAASIP
2542,"CUBIC SIMULATION SYSTEMS, INC.",28.472459999999998,-81.40608,http://echo.epa.gov/detailed-facility-report?fid=110000363320,FL0000001209500159,3401259158,S,INS,Inspection/Evaluation,PCE,PCE On-Site,08-09-2011,CAASIP
2543,"CUBIC SIMULATION SYSTEMS, INC.",28.472459999999998,-81.40608,http://echo.epa.gov/detailed-facility-report?fid=110000363320,FL0000001209500159,3401259159,S,INS,Inspection/Evaluation,PCE,PCE On-Site,11-09-2011,CAASIP
