REGISTRY_ID,FAC_NAME,FAC_STREET,FAC_CITY,FAC_STATE,FAC_ZIP,FAC_COUNTY,FAC_FIPS_CODE,FAC_EPA_REGION,FAC_INDIAN_CNTRY_FLG,FAC_FEDERAL_FLG,FAC_US_MEX_BORDER_FLG,FAC_CHESAPEAKE_BAY_FLG,FAC_NAA_FLAG,FAC_LAT,FAC_LONG,FAC_MAP_ICON,FAC_COLLECTION_METHOD,FAC_REFERENCE_POINT,FAC_ACCURACY_METERS,FAC_DERIVED_TRIBES,FAC_DERIVED_HUC,FAC_DERIVED_WBD,FAC_DERIVED_STCTY_FIPS,FAC_DERIVED_ZIP,FAC_DERIVED_CD113,FAC_DERIVED_CB2010,FAC_PERCENT_MINORITY,FAC_POP_DEN,FAC_MAJOR_FLAG,FAC_ACTIVE_FLAG,FAC_MYRTK_UNIVERSE,FAC_INSPECTION_COUNT,FAC_DATE_LAST_INSPECTION,FAC_DAYS_LAST_INSPECTION,FAC_INFORMAL_COUNT,FAC_DATE_LAST_INFORMAL_ACTION,FAC_FORMAL_ACTION_COUNT,FAC_DATE_LAST_FORMAL_ACTION,FAC_TOTAL_PENALTIES,FAC_PENALTY_COUNT,FAC_DATE_LAST_PENALTY,FAC_LAST_PENALTY_AMT,FAC_QTRS_WITH_NC,FAC_PROGRAMS_WITH_SNC,FAC_COMPLIANCE_STATUS,FAC_SNC_FLG,FAC_3YR_COMPLIANCE_HISTORY,AIR_FLAG,NPDES_FLAG,SDWIS_FLAG,RCRA_FLAG,TRI_FLAG,GHG_FLAG,AIR_IDS,CAA_PERMIT_TYPES,CAA_NAICS,CAA_SICS,CAA_EVALUATION_COUNT,CAA_DAYS_LAST_EVALUATION,CAA_INFORMAL_COUNT,CAA_FORMAL_ACTION_COUNT,CAA_DATE_LAST_FORMAL_ACTION,CAA_PENALTIES,CAA_LAST_PENALTY_DATE,CAA_LAST_PENALTY_AMT,CAA_QTRS_WITH_NC,CAA_COMPLIANCE_STATUS,CAA_HPV_FLAG,CAA_3YR_COMPL_QTRS_HISTORY,NPDES_IDS,CWA_PERMIT_TYPES,CWA_COMPLIANCE_TRACKING,CWA_NAICS,CWA_SICS,CWA_INSPECTION_COUNT,CWA_DAYS_LAST_INSPECTION,CWA_INFORMAL_COUNT,CWA_FORMAL_ACTION_COUNT,CWA_DATE_LAST_FORMAL_ACTION,CWA_PENALTIES,CWA_LAST_PENALTY_DATE,CWA_LAST_PENALTY_AMT,CWA_QTRS_WITH_NC,CWA_COMPLIANCE_STATUS,CWA_SNC_FLAG,CWA_13QTRS_COMPL_HISTORY,CWA_13QTRS_EFFLNT_EXCEEDANCES,CWA_3_YR_QNCR_CODES,RCRA_IDS,RCRA_PERMIT_TYPES,RCRA_NAICS,RCRA_INSPECTION_COUNT,RCRA_DAYS_LAST_EVALUATION,RCRA_INFORMAL_COUNT,RCRA_FORMAL_ACTION_COUNT,RCRA_DATE_LAST_FORMAL_ACTION,RCRA_PENALTIES,RCRA_LAST_PENALTY_DATE,RCRA_LAST_PENALTY_AMT,RCRA_QTRS_WITH_NC,RCRA_COMPLIANCE_STATUS,RCRA_SNC_FLAG,RCRA_3YR_COMPL_QTRS_HISTORY,SDWA_IDS,SDWA_SYSTEM_TYPES,SDWA_INFORMAL_COUNT,SDWA_FORMAL_ACTION_COUNT,SDWA_COMPLIANCE_STATUS,SDWA_SNC_FLAG,TRI_IDS,TRI_RELEASES_TRANSFERS,TRI_ON_SITE_RELEASES,TRI_OFF_SITE_TRANSFERS,TRI_REPORTER_IN_PAST,FEC_CASE_IDS,FEC_NUMBER_OF_CASES,FEC_LAST_CASE_DATE,FEC_TOTAL_PENALTIES,GHG_IDS,GHG_CO2_RELEASES,DFR_URL,FAC_SIC_CODES,FAC_NAICS_CODES,FAC_DATE_LAST_INSPECTION_EPA,FAC_DATE_LAST_INSPECTION_STATE,FAC_DATE_LAST_FORMAL_ACT_EPA,FAC_DATE_LAST_FORMAL_ACT_ST,FAC_DATE_LAST_INFORMAL_ACT_EPA,FAC_DATE_LAST_INFORMAL_ACT_ST,FAC_FEDERAL_AGENCY,TRI_REPORTER,FAC_IMP_WATER_FLG,EJSCREEN_FLAG_US
110031435775,HD SUPPLY ELECTRICAL LTD #HG0021,5285 HIGHWAY AVE,JACKSONVILLE,FL,32254.0,DUVAL,12031,4.0,N,,,,,30.32145,-81.73552,RCRA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080103,30801031402,12031,32254,5,120310121001094,46.681,2220.51,,,NNN,0,04/15/2015,1901.0,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLR000133637,Other,444190,,1900.0,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110031435775,,444190,,04/15/2015,,,,,,,,Y
110046327649,JTA SKYWAY O&M CENTER,725 LEILA ST,JACKSONVILLE,FL,32204.0,DUVAL,12031,4.0,N,,,,,30.32453,-81.67013,CWA-IC-MN-3.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080103,30801031405,12031,32204,5,120310171001053,65.87100000000001,3570.04,,Y,NNN,1,05/18/2018,772.0,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FLR05H356,Minor,On,488490,4173,1.0,771.0,,,,,,,0.0,No Violation Identified,N,_____________,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110046327649,4173,488490,,05/18/2018,,,,,,,,N
110067189161,WEKIVA PARKWAY 429-204,UNKNOWN,APOPKA,FL,32712.0,ORANGE COUNTY,12095,4.0,N,,,,,28.762597,-81.561586,CWA-IA-MN-N.png,,,99999999,,3080101,30801011405,12095,32712,5,120950179022009,27.417,470.1,,,NNN,0,,,0,,0,,0,,,,0.0,0,,N,            ,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FLR20AM04,Minor,Off,,,,,,,,,,,0.0,Terminated Permit,N,U            ,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110067189161,,,,,,,,,,,,N
110022849961,QUINTARD BUILDING,5233 OLD WINTER GARDEN ROAD,ORLANDO,FL,32811.0,ORANGE,12095,4.0,N,,,,,28.54046,-81.45062,CWA-IA-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3090101,30901010301,12095,32811,5,120950147011013,80.197,4132.39,,,NNN,0,,,0,,0,,0,,,,0.0,0,,N,            ,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FLR10AX06,Minor,Off,,,,,,,,,,,0.0,Terminated Permit,N,             ,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110022849961,,,,,,,,,,,,Y
110062657815,ADVANTAGE EARTH PRODUCTS INC,1625 JESSIE ST,JACKSONVILLE,FL,32206.0,DUVAL,12031,4.0,N,,,,,30.33375,-81.63407,CWA-IC-MN-2.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080103,30801031503,12031,32206,5,120310174002023,61.901,3189.8,,Y,NNN,1,10/19/2018,618.0,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FLRNEF245,Minor,On,326122,3084,1.0,617.0,,,,,,,0.0,No Violation Identified,N,_____________,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110062657815,3084,326122,,10/19/2018,,,,,,,Y,Y
110035482572,JEFF HALSEY,4821 EVERGREEN AVE.,JACKSONVILLE,FL,32206.0,DUVAL,12031,4.0,N,,,,,30.36647,-81.6425,RCRA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,50,,3080103,30801031503,12031,32206,5,120310002001020,76.454,3174.22,,Y,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLTMP9404586,VSQG,,,,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110035482572,,,,,,,,,,,,Y
110012540731,BUNKER PINE TREE FARM,1350 HAAS RD,APOPKA,FL,32712.0,ORANGE,12095,4.0,N,,,,,28.76224,-81.53733000000003,RCRA-IC-MN-N.png,GPS CODE (PSEUDO RANGE) STANDARD POSITION (SA OFF),FACILITY/MONITORING SITE BOUNDARY POINT,4,,3080101,30801011405,12095,32712,5,120950178041014,28.422,515.64,,,NNN,0,11/20/2000,7160.0,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLR000070524,Other,,,7159.0,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110012540731,,,,11/20/2000,,,,,,,,N
110005618144,JOES AUTOMOTIVE PARTS,5629 EDGEWATER DR,ORLANDO,FL,32810.0,ORANGE,12095,4.0,N,,,,,28.6089,-81.41354,RCRA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080101,30801011403,12095,32810,5,120950152023005,54.496,3148.21,,Y,NNN,0,05/28/1992,10258.0,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLD984242222 FLTMP9203875,"Other, VSQG",,,10257.0,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110005618144,,,,05/28/1992,,,,,,,,Y
110012551032,2 MAN AUTO REPAIR,4427 EMERSON ST,JACKSONVILLE,FL,32207.0,DUVAL,12031,4.0,N,,,,,30.291332,-81.619003,RCRA-IC-MN-N.png,GPS CODE (PSEUDO RANGE) STANDARD POSITION (SA OFF),POINT WHERE SUBSTANCE IS MONITORED,4,,3080103,30801031503,12031,32207,5,120310161004009,36.218,2810.15,,,NNN,0,03/21/2002,6674.0,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLR000086066,Other,,,6673.0,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110012551032,,,,03/21/2002,,,,,,,,Y
110012540633,DESIGNERS PRESS INC,6305 CHANCELLOR DR,ORLANDO,FL,32809.0,ORANGE,12095,4.0,N,,,,,28.466890000000006,-81.41378,RCRA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3090101,30901010301,12095,32809,5,120950169021011,77.192,3119.3,,Y,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLR000070359,VSQG,323111,,,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110012540633,,323111,,,,,,,,,,Y
110000363320,"CUBIC SIMULATION SYSTEMS, INC.",2001 WEST OAKRIDGE ROAD,ORLANDO,FL,32809.0,ORANGE,12095,4.0,N,,,,,28.47246,-81.40608,MULT-IC-MN-4.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3090101,30901010301,12095,32809,5,120950169021002,75.416,3431.27,,Y,NNN,1,05/15/2017,1140.0,0,03/29/2012,0,08/18/2000,0,,08/18/2000,700.0,0.0,0,No Violation Identified,N,____________,Y,Y,N,Y,N,N,FL0000001209500159,,334419,3679,1.0,1139.0,,,,,,,0.0,No Violation Identified,N,____________,FLRNEE944,Minor,On,333318.0,3699,,3054.0,,,,,,,0.0,No Violation Identified,N,_____________,,,FLR000027615,VSQG,332912 336413 336411,,5258.0,,,08/18/2000,,08/18/2000,700.0,0.0,No Violation Identified,N,____________,,,,,,N,32809CBCSM21WAK,,,,Y,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110000363320,3679 3699,334220 336413 332912 334419 333319 333318 336411,,05/15/2017,,08/18/2000,,03/29/2012,,,,Y
110013294176,ENGINE DISTRIBUTORS INC,505 LANE AVE,JACKSONVILLE,FL,32254.0,DUVAL,12031,4.0,N,,,,,30.329333,-81.751861,RCRA-IC-MN-N.png,GPS CODE (PSEUDO RANGE) DIFFERENTIAL,POINT WHERE WATER OR OTHER SUBSTANCE COULD BE DRAWN FROM ENVIRONMENT FOR DELIVERY TO A FACILITY OR DISTRIBUTION SYSTEM (SUBSTANCE DESTINATION COULD RANGE FROM A SINGLE RESIDENCE TO A LARGE FACILITY),4,,3080103,30801031402,12031,32254,5,120310118003020,47.553,1574.83,,,NNN,0,04/04/2002,6660.0,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLR000087718,Other,811111,,6659.0,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110013294176,,811111,,04/04/2002,,,,,,,,N
110020164533,PARK CENTER AT METROWEST,1515 PARK CENTER DRIVE,ORLANDO,FL,32835.0,ORANGE,12095,4.0,N,,,,,28.52282,-81.46907,CWA-IA-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080101,30801011401,12095,32835,5,120950147031008,68.354,3975.74,,,NNN,0,,,0,,0,,0,,,,0.0,0,,N,            ,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FLR10X018,Minor,Off,,,,,,,,,,,0.0,Terminated Permit,N,             ,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110020164533,,,,,,,,,,,,Y
110070620552,KEYSTONE TERMINALS,4300 TALLEYRAND AVE,JACKSONVILLE,FL,32206.0,,12031,4.0,N,,,,,30.36407,-81.62787,CWA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080103,30801031503,12031,32206,5,120310002001001,66.458,3195.74,,Y,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FLR05I414,Minor,On,423930 562212,5093 4953,,,,,,,,,0.0,No Violation Identified,N,_____________,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110070620552,5093 4953,562212 423930,,,,,,,,,,Y
110069516848,EMSL ANALYTICAL,3303 PARKWAY CENTER CT,ORLANDO,FL,32808.0,ORANGE,12095,4.0,N,,,,,28.59962,-81.41946999999998,RCRA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080101,30801011403,12095,32808,5,120950124021019,61.466,3290.73,,Y,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLR000219881,SQG,541380,,,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110069516848,,541380,,,,,,,,,,Y
110028094620,NEW SCOOTERS 4 LESS,118 NW 14TH AVE,GAINESVILLE,FL,32601.0,ALACHUA,12001,4.0,N,,,,,29.66475,-82.3256,NONE-UNK-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080102,30801021105,12001,32601,5,120010003012022,45.137,2451.18,,,NNN,0,,,0,,0,10/03/2005,0,,10/03/2005,3600.0,,0,,N,,N,N,N,N,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,EF-2006-2002,,10/03/2005,,,,http://echo.epa.gov/detailed-facility-report?fid=110028094620,,,,,10/03/2005,,,,,,,Y
110016729539,SUNOCO SERVICE STATION #06116008,4207 NW 13TH ST,GAINESVILLE,FL,32609.0,ALACHUA,12001,4.0,N,,,,,29.692737,-82.338177,RCRA-IC-MN-N.png,INTERPOLATION-PHOTO,POINT WHERE SUBSTANCE IS MONITORED,5,,3080102,30801021103,12001,32609,5,120010003022011,37.163,1830.42,,Y,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLR000100149,VSQG,,,,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110016729539,,,,,,,,,,,,Y
110005612122,SEMINOLE COUNTY SCHOOL BOARD,410 W 4TH ST,SANFORD,FL,32771.0,SEMINOLE,12117,4.0,N,,,,,28.80898,-81.27118,RCRA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080101,30801011303,12117,32771,5,121170201012038,59.429,2237.39,,,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLD984225995,Other,,,,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110005612122,,,,,,,,,,,,N
110039632181,"CEMEX CONSTRUCTION MATERIALS FLORIDA, LL",6659 HIGHWAY AVE,JACKSONVILLE,FL,32254.0,DUVAL,12031,4.0,N,,,,,30.32011,-81.75646,CAA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080103,30801031402,12031,32254,5,120310121001023,44.398,1798.35,,Y,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,Y,N,N,N,N,N,FL0000001203100091 FL0000001203100275,Minor Emissions,999999 327320,5032 3273,,,,,,,,,0.0,No Violation Identified,N,____________,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110039632181,3273 5032,999999 327320,,,,,,,,,,Y
110070794816,COUNTRY CROSSINGS,2580 VICK RD,APOPKA,FL,32712.0,,12095,4.0,N,,,,,28.722487,-81.52555100000002,CWA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,50,,3080101,30801011405,12095,32712,5,120950178021031,41.965,1292.75,,Y,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FLR20DP57,Minor,On,,,,,,,,,,,0.0,No Violation Identified,N,_____________,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110070794816,,,,,,,,,,,,Y
110020556815,I-4 COMMERCE CENTER PHASE 4,SW CORNER OF 33RD ST AND RIO G,ORLANDO,FL,0.0,ORANGE,12095,4.0,N,,,,,28.508333,-81.402778,CWA-IA-MN-N.png,,,81709,,3090101,30901010301,12095,32839,5,120950145031001,71.258,4494.62,,,NNN,0,,,0,,0,,0,,,,0.0,0,,N,            ,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FLR10R887,Minor,Off,,,,,,,,,,,0.0,Terminated Permit,N,             ,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110020556815,,,,,,,,,,,,Y
110007444569,HUNTLEY JIFFY FOOD STORES #73,8181 103RD ST,JACKSONVILLE,FL,32210.0,DUVAL,12031,4.0,N,,,,,30.24813,-81.7852,RCRA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080103,30801031401,12031,32210,5,120310127021049,54.283,2259.24,,,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLD984192559,Other,562998,,,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110007444569,,562998,,,,,,,,,,Y
110035740160,HRS SPRINGFIELD SERVICE CENTER,1214/1217 PEARL STREET,JACKSONVILLE,FL,32202.0,DUVAL,12031,4.0,N,,,,,30.330764,-81.653759,RCRA-IC-MN-N.png,UNKNOWN,FACILITY CENTROID,17400,,3080103,30801031405,12031,32202,5,120310010003004,68.633,3344.38,,Y,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLT950051995,VSQG,,,,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110035740160,,,,,,,,,,,,Y
110012585318,BILL HEARD CHEVROLET,127 N OREGON ST,SANFORD,FL,32771.0,SEMINOLE,12117,4.0,N,,,,,28.814549,-81.338652,RCRA-IC-MN-N.png,INTERPOLATION-PHOTO,ENTRANCE POINT OF A FACILITY OR STATION,5,,3080101,30801011304,12117,32771,5,121170207011000,36.941,1390.65,,,NNN,0,11/04/2008,4254.0,0,,0,04/04/2006,0,,04/04/2006,3449.0,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLR000073544,Other,811122 811198 48841 811191,,4253.0,,,04/04/2006,,04/04/2006,3449.0,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110012585318,,811122 811191 811198 48841,,11/04/2008,,04/04/2006,,,,,,N
110002524448,USGSA,311 W MONROE ST,JACKSONVILLE,FL,32202.0,DUVAL,12031,4.0,N,Y,,,,30.32947,-81.66176,RCRA-IC-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080103,30801031405,12031,32202,5,120310172001160,69.597,3359.88,,Y,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FL9470000010,VSQG,,,,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110002524448,,,,,,,,,General Services Administration,,,Y
110002526794,PAUL WEST FORD INC,3333 N MAIN ST,GAINESVILLE,FL,32609.0,ALACHUA,12001,4.0,N,,,,,29.682838,-82.317856,RCRA-IC-MN-N.png,INTERPOLATION-PHOTO,POINT WHERE SUBSTANCE IS MONITORED,5,,3080102,30801021103,12001,32609,5,120010004004008,45.367,1872.85,,,NNN,0,02/19/1996,8896.0,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLD006921183,Other,,,8895.0,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110002526794,,,,02/19/1996,,,,,,,,Y
110070064542,HORIZON SOLAR ENERGY CENTER,UNKNOWN,HAWTHORNE,FL,32640.0,PUTNAM COUNTY,12107,4.0,N,,,,,29.6655,-82.0583,CWA-IA-MN-N.png,,,99999999,,3080103,30801030501,12001,32666,5,120010020001035,12.508,67.08,,,NNN,0,,,0,,0,,0,,,,0.0,0,,N,___         ,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FLR20BH43,Minor,Off,,,,,,,,,,,0.0,Terminated Permit,N,____         ,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110070064542,,,,,,,,,,,,N
110002562744,PERFECTION AUTO,4141 NW 6TH ST,GAINESVILLE,FL,32609.0,ALACHUA,12001,4.0,N,,,,,29.692135,-82.33162,RCRA-IC-MN-N.png,INTERPOLATION-PHOTO,POINT WHERE SUBSTANCE IS MONITORED,5,,3080102,30801021104,12001,32609,5,120010003022005,39.965,1774.64,,,NNN,0,10/23/2008,4266.0,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLD982108946,Other,811111,,4265.0,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110002562744,,811111,,10/23/2008,,,,,,,,Y
110070163096,SHELL-NORMANDY CASSAT AVE,972 CASSAT AVENUE,JACKSONVILLE,FL,32205.0,DUVAL,12031,4.0,N,,,,,30.3097,-81.73065,CWA-IA-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080103,30801031403,12031,32205,5,120310121002030,43.963,2625.28,,,NNN,0,,,0,,0,,0,,,,0.0,0,,N,_______U    ,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FLG914720,Minor,Off,,,,,,,,,,,0.0,Terminated Permit,N,________U    ,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110070163096,,,,,,,,,,,,Y
110054126370,36475 ORLANDO 7-ELEVEN,6750 FOREST CITY RD,ORLANDO,FL,32810.0,ORANGE,12095,4.0,N,,,,,28.61797,-81.41504,CWA-IA-MN-N.png,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,30,,3080101,30801011403,12095,32810,5,120950151041037,53.618,3260.85,,,NNN,0,,,0,,0,,0,,,,0.0,0,,N,__U         ,N,Y,N,N,N,N,,,,,,,,,,,,,,,N,,FLR10MC67,Minor,Off,,,,,,,,,,,0.0,Terminated Permit,N,___U         ,,,,,,,,,,,,,,,,N,,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110054126370,,,,,,,,,,,Y,Y
110005641617,WINN-DIXIE #167,3000 DUNN AVE,JACKSONVILLE,FL,32218.0,DUVAL,12031,4.0,N,,,,,30.43622,-81.700186,RCRA-IC-MN-N.png,INTERPOLATION-PHOTO,POINT WHERE SUBSTANCE IS MONITORED,5,,3080103,30801031501,12031,32218,5,120310105003000,81.453,1683.68,,Y,NNN,0,,,0,,0,,0,,,,0.0,0,No Violation Identified,N,____________,N,N,N,Y,N,N,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,N,,,,FLR000030676,VSQG,445110,,,,,,,,,0.0,No Violation Identified,N,____________,,,,,,N,,,,,,,,,,,,http://echo.epa.gov/detailed-facility-report?fid=110005641617,,445110,,,,,,,,,,Y
