,FAC_NAME,FAC_LAT,FAC_LONG,DFR_URL,Index,NPDES_ID,ACTIVITY_ID,ACTIVITY_TYPE_CODE,COMP_MONITOR_TYPE_CODE,COMP_MONITOR_TYPE_DESC,STATE_EPA_FLAG,ACTUAL_BEGIN_DATE,ACTUAL_END_DATE,ACTIVITY_OUTCOME_CODE,ACTIVITY_OUTCOME_DESC
1791,KD SURFACE MINE NO. 2,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110069994703,WV1024299,110069994703,3601997483,INS,ROS,Reconnaissance without Sampling,S,09/25/2019,09/25/2019,,
1792,KD SURFACE MINE NO. 2,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110069994703,WV1024299,110069994703,3601841592,INS,SA1,Sampling,S,10/16/2018,10/16/2018,,
1793,KD SURFACE MINE NO. 2,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110069994703,WV1024299,110069994703,3601875395,INS,ROS,Reconnaissance without Sampling,S,06/03/2019,06/03/2019,,
1794,KD SURFACE MINE NO. 2,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110069994703,WV1024299,110069994703,3601841587,INS,RWS,Reconnaissance with Sampling,S,03/07/2018,03/07/2018,,
1795,KD SURFACE MINE NO. 2,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110069994703,WV1024299,110069994703,3602114157,INS,RWS,Reconnaissance with Sampling,S,01/30/2020,01/30/2020,,
1796,KD SURFACE MINE NO. 2,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110069994703,WV1024299,110069994703,3601841597,INS,RWS,Reconnaissance with Sampling,S,04/30/2018,04/30/2018,,
1797,KD SURFACE MINE NO. 2,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110069994703,WV1024299,110069994703,3601841608,INS,ROS,Reconnaissance without Sampling,S,07/30/2018,07/30/2018,,
1798,KD SURFACE MINE NO. 2,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110069994703,WV1024299,110069994703,3601913541,INS,SA1,Sampling,S,07/08/2019,07/08/2019,,
1799,KD SURFACE MINE NO. 2,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110069994703,WV1024299,110069994703,3602025416,INS,ROS,Reconnaissance without Sampling,S,10/04/2019,10/04/2019,,
1800,KD SURFACE MINE NO. 2,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110069994703,WV1024299,110069994703,3601841585,INS,RWS,Reconnaissance with Sampling,S,05/04/2018,05/04/2018,,
1801,KD SURFACE MINE NO. 2,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110069994703,WV1024299,110069994703,3601841595,INS,RWS,Reconnaissance with Sampling,S,03/22/2018,03/22/2018,,
1802,KD SURFACE MINE NO. 2,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110069994703,WV1024299,110069994703,3601841591,INS,RWS,Reconnaissance with Sampling,S,05/02/2016,05/02/2016,,
1803,KD SURFACE MINE NO. 2,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110069994703,WV1024299,110069994703,3601841594,INS,RWS,Reconnaissance with Sampling,S,10/31/2017,10/31/2017,,
1804,KD SURFACE MINE NO. 2,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110069994703,WV1024299,110069994703,3601841599,INS,ROS,Reconnaissance without Sampling,S,04/03/2018,04/03/2018,,
1805,KD SURFACE MINE NO. 2,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110069994703,WV1024299,110069994703,3601841600,INS,ROS,Reconnaissance without Sampling,S,06/19/2018,06/19/2018,,
1806,KD SURFACE MINE NO. 2,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110069994703,WV1024299,110069994703,3601841590,INS,SA1,Sampling,S,01/07/2019,01/07/2019,,
1807,KD SURFACE MINE NO. 2,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110069994703,WV1024299,110069994703,3601841612,INS,ROS,Reconnaissance without Sampling,S,08/13/2018,08/13/2018,,
1808,KD SURFACE MINE NO. 2,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110069994703,WV1024299,110069994703,3601841610,INS,ROS,Reconnaissance without Sampling,S,09/06/2018,09/06/2018,,
1809,KD SURFACE MINE NO. 2,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110069994703,WV1024299,110069994703,3601875392,INS,ROS,Reconnaissance without Sampling,S,05/16/2019,05/16/2019,,
1810,KD SURFACE MINE NO. 2,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110069994703,WV1024299,110069994703,3602221690,INS,ROS,Reconnaissance without Sampling,S,06/02/2020,06/02/2020,,
1811,KD SURFACE MINE NO. 2,30.36445,-81.6282,http://echo.epa.gov/detailed-facility-report?fid=110069994703,WV1024299,110069994703,3601844160,INS,FOC,Focused,S,10/11/2016,10/11/2016,,
1812,A-1 CONCRETE BLOCK CORPORATION,28.80927,-81.28889000000002,http://echo.epa.gov/detailed-facility-report?fid=110037458514,FLG110832,110037458514,3000040428,INS,ROS,Reconnaissance without Sampling,S,06/28/2012,06/28/2012,,
1813,A-1 CONCRETE BLOCK CORPORATION,28.80927,-81.28889000000002,http://echo.epa.gov/detailed-facility-report?fid=110037458514,FLG110832,110037458514,2600033392,INS,CEI,Evaluation,S,03/15/2011,03/15/2011,,
1814,A-1 CONCRETE BLOCK CORPORATION,28.80927,-81.28889000000002,http://echo.epa.gov/detailed-facility-report?fid=110037458514,FLG110832,110037458514,3000076094,INS,CEI,Evaluation,S,08/16/2012,08/16/2012,,
1815,A-1 CONCRETE BLOCK CORPORATION,28.80927,-81.28889000000002,http://echo.epa.gov/detailed-facility-report?fid=110037458514,FLG110832,110037458514,2400334718,INS,ROS,Reconnaissance without Sampling,S,,11/02/2010,,
1816,A-1 CONCRETE BLOCK CORPORATION,28.80927,-81.28889000000002,http://echo.epa.gov/detailed-facility-report?fid=110037458514,FLG110832,110037458514,3601731580,INS,CEI,Evaluation,S,01/28/2019,01/28/2019,,
1817,A-1 CONCRETE BLOCK CORPORATION,28.80927,-81.28889000000002,http://echo.epa.gov/detailed-facility-report?fid=110037458514,FLG110832,110037458514,2400334719,INS,ROS,Reconnaissance without Sampling,S,,02/24/2010,,
1818,A-1 CONCRETE BLOCK CORPORATION,28.80927,-81.28889000000002,http://echo.epa.gov/detailed-facility-report?fid=110037458514,FLG110832,110037458514,3400238835,INS,CEI,Evaluation,S,05/02/2014,05/02/2014,,
1819,A-1 CONCRETE BLOCK CORPORATION,28.80927,-81.28889000000002,http://echo.epa.gov/detailed-facility-report?fid=110037458514,FLR05G786,110037458514,3400250930,INS,CEI,Evaluation,S,08/16/2012,08/16/2012,,
1820,MILLENIA 700 APARTMENTS - PHAS,28.481556,-81.43211099999998,http://echo.epa.gov/detailed-facility-report?fid=110032816344,FLR10GA75,110032816344,2600041142,INS,CEI,Evaluation,S,06/09/2011,06/09/2011,,
1821,SUNRAIL SANFORD STATION,28.811321000000003,-81.297306,http://echo.epa.gov/detailed-facility-report?fid=110045511647,FLR10LL91,110045511647,3400174595,INS,CEI,Evaluation,S,08/26/2013,08/26/2013,,
1822,SUNRAIL SANFORD STATION,28.811321000000003,-81.297306,http://echo.epa.gov/detailed-facility-report?fid=110045511647,FLR10LL91,110045511647,3400220586,INS,CEI,Evaluation,S,08/01/2013,08/01/2013,,
1823,ALACHUA COUNTY PUBLIC DEFENDER BUILDING,29.65028,-82.326213,http://echo.epa.gov/detailed-facility-report?fid=110067026391,FLR10PN66,110067026391,3600496178,INS,CEI,Evaluation,S,02/04/2016,02/04/2016,,
1824,SUNBELT RENTALS,28.81144,-81.31891999999998,http://echo.epa.gov/detailed-facility-report?fid=110070547849,FLR20CP36,110070547849,3601812195,INS,CEI,Evaluation,S,03/06/2019,03/06/2019,,
1825,"PLANET GRANITE GROUP, INC.",30.28820300000001,-81.643936,http://echo.epa.gov/detailed-facility-report?fid=110044900943,FLRNEF014,110044900943,3601032829,INS,CEI,Evaluation,S,12/07/2016,12/07/2016,,
1826,FC2 RESIDENTIAL AREA,30.333512,-81.666744,http://echo.epa.gov/detailed-facility-report?fid=110054997143,FLR10MF90,110054997143,3400174607,INS,CEI,Evaluation,S,09/26/2013,09/26/2013,,
1827,LANE FAMILY DOLLAR,30.28513,-81.75527,http://echo.epa.gov/detailed-facility-report?fid=110069996044,FLR10QO09,110069996044,3600872681,INS,CEI,Evaluation,S,11/17/2016,11/17/2016,,
1828,SHINGLE CREEK TRAIL (OAK RIDGE RD TO SAND LAKE RD),28.4612,-81.4347,http://echo.epa.gov/detailed-facility-report?fid=110060366367,FLR20CO90,110060366367,3601960267,INS,CEI,Evaluation,S,08/27/2019,08/27/2019,,
1829,GUSTAFSON S DAIRY INC,29.97362,-81.691038,http://echo.epa.gov/detailed-facility-report?fid=110007458394,FLRNEE136,110007458394,3000028006,INS,CEI,Evaluation,S,02/09/2012,02/09/2012,,
1830,GUSTAFSON S DAIRY INC,29.97362,-81.691038,http://echo.epa.gov/detailed-facility-report?fid=110007458394,FLRNEE136,110007458394,2400333439,INS,CEI,Evaluation,S,,04/28/2009,,
1831,"A1 STONE WORLD, INC.",29.98493,-81.66454499999998,http://echo.epa.gov/detailed-facility-report?fid=110045483222,FLRNEF050,110045483222,3400208406,INS,CEI,Evaluation,S,10/17/2013,10/17/2013,,
1832,"A1 STONE WORLD, INC.",29.98493,-81.66454499999998,http://echo.epa.gov/detailed-facility-report?fid=110045483222,FLRNEF050,110045483222,3602011096,INS,CEI,Evaluation,S,10/04/2019,10/04/2019,,
1833,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,FLR05A035,110000361821,3400125518,INS,CEI,Evaluation,S,03/26/2013,03/26/2013,,
1834,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,FLR05A035,110000361821,3600855597,INS,CEI,Evaluation,S,10/26/2016,10/26/2016,,
1835,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,FLR05A035,110000361821,3602071808,INS,CEI,Evaluation,S,11/26/2019,11/26/2019,,
1836,VAC-CON,29.976784000000002,-81.673957,http://echo.epa.gov/detailed-facility-report?fid=110000875651,FLR05C071,110000875651,3602104852,INS,CEI,Evaluation,S,01/29/2020,01/29/2020,,
1837,VAC-CON,29.976784000000002,-81.673957,http://echo.epa.gov/detailed-facility-report?fid=110000875651,FLR05C071,110000875651,3600719676,INS,CEI,Evaluation,S,09/22/2015,09/22/2015,,
1838,VAC-CON,29.976784000000002,-81.673957,http://echo.epa.gov/detailed-facility-report?fid=110000875651,FLR05C071,110000875651,2400334674,INS,CEI,Evaluation,S,,04/28/2009,,
1839,VAC-CON,29.976784000000002,-81.673957,http://echo.epa.gov/detailed-facility-report?fid=110000875651,FLR05C071,110000875651,3600436338,INS,CEI,Evaluation,S,04/28/2009,04/28/2009,,
1840,VAC-CON,29.976784000000002,-81.673957,http://echo.epa.gov/detailed-facility-report?fid=110000875651,FLR05C071,110000875651,3600436357,INS,CEI,Evaluation,S,09/22/2015,09/22/2015,,
1841,BERMAN BROTHERS INC,30.351855,-81.64416999999997,http://echo.epa.gov/detailed-facility-report?fid=110009133810,FLR05G229,110009133810,3600496148,INS,CEI,Evaluation,S,01/21/2016,01/21/2016,,
1842,COM-PAC FILTRATION,30.333163,-81.67591800000002,http://echo.epa.gov/detailed-facility-report?fid=110044246982,FLR05H170,110044246982,3000075519,INS,CEI,Evaluation,S,07/18/2012,07/18/2012,,
1843,NEW KINGS RD,30.3872,-81.7333,http://echo.epa.gov/detailed-facility-report?fid=110070387507,FLR10SG50,110070387507,3602002669,INS,CEI,Evaluation,S,09/13/2019,09/13/2019,,
1844,HOUSTON ST MANOR,30.32879,-81.66554000000002,http://echo.epa.gov/detailed-facility-report?fid=110070064403,FLR20BF86,110070064403,3601277458,INS,CEI,Evaluation,S,09/27/2017,09/27/2017,,
1845,KAWNEER COMPANY INC,28.50852,-81.43966999999998,http://echo.epa.gov/detailed-facility-report?fid=110009068506,FLRNEE006,110009068506,3600739799,INS,CEI,Evaluation,S,05/17/2016,05/17/2016,,
1846,KAWNEER COMPANY INC,28.50852,-81.43966999999998,http://echo.epa.gov/detailed-facility-report?fid=110009068506,FLRNEE006,110009068506,2400329836,INS,CEI,Evaluation,S,,03/21/2008,,
1847,STERICYCLE INC,28.639306,-81.516,http://echo.epa.gov/detailed-facility-report?fid=110042327274,FLRNEE889,110042327274,3600739786,INS,CEI,Evaluation,S,05/17/2016,05/17/2016,,
1848,SHIELD'S ENVIRONMENTAL INC,28.82284000000001,-81.32451999999998,http://echo.epa.gov/detailed-facility-report?fid=110043589827,FLRNEE965,110043589827,3600872658,INS,CEI,Evaluation,S,11/16/2016,11/16/2016,,
1849,SHIELD'S ENVIRONMENTAL INC,28.82284000000001,-81.32451999999998,http://echo.epa.gov/detailed-facility-report?fid=110043589827,FLRNEE965,110043589827,2600041210,INS,CEI,Evaluation,S,06/20/2011,06/20/2011,,
1850,GREYHOUND LINES INC,28.54782,-81.41362,http://echo.epa.gov/detailed-facility-report?fid=110010124846,FLR05A321,110010124846,3400220542,INS,CEI,Evaluation,S,06/01/2013,06/01/2013,,
1851,GREYHOUND LINES INC,28.54782,-81.41362,http://echo.epa.gov/detailed-facility-report?fid=110010124846,FLR05A321,110010124846,3400174458,INS,CEI,Evaluation,S,07/19/2013,07/19/2013,,
1852,CENTER POINT TERMINAL COMPANY,30.35828,-81.62674,http://echo.epa.gov/detailed-facility-report?fid=110000361894,FLR05C547,110000361894,2600034938,INS,CEI,Evaluation,S,06/16/2011,06/16/2011,,
1853,COLONIAL VILLAGE APARTMENTS,30.247759999999996,-81.81269,http://echo.epa.gov/detailed-facility-report?fid=110013194667,FLR10LU72,110013194667,3000075522,INS,CEI,Evaluation,S,07/26/2012,07/26/2012,,
1854,POE RESERVE,28.682871999999996,-81.531922,http://echo.epa.gov/detailed-facility-report?fid=110070002933,FLR10QP58,110070002933,3601032945,INS,CEI,Evaluation,S,02/03/2017,02/03/2017,,
1855,HARPER'S POINTE,29.651958,-82.29415300000002,http://echo.epa.gov/detailed-facility-report?fid=110070621389,FLR10SZ95,110070621389,3602126247,INS,CEI,Evaluation,S,02/24/2020,02/24/2020,,
1856,GULF COAST METALS,29.65952,-82.30634,http://echo.epa.gov/detailed-facility-report?fid=110033630989,FLRNEE291,110033630989,2400337216,INS,CEI,Evaluation,S,,06/23/2009,,
1857,STERICYCLE INC - JACKSONVILLE,30.350959999999997,-81.73504,http://echo.epa.gov/detailed-facility-report?fid=110063652499,FLRNEE890,110063652499,3601182410,INS,CEI,Evaluation,S,08/15/2017,08/15/2017,,
1858,DUVAL CONTAINER CO,30.327690000000004,-81.67709,http://echo.epa.gov/detailed-facility-report?fid=110043724486,FLRNEE962,110043724486,3601952793,INS,CEI,Evaluation,S,07/25/2019,07/25/2019,,
1859,IVY STEEL & WIRE,30.35719000000001,-81.72299,http://echo.epa.gov/detailed-facility-report?fid=110005653667,FLR05A479,110005653667,2400335889,INS,CEI,Evaluation,S,,01/21/2010,,
1860,IVY STEEL & WIRE,30.35719000000001,-81.72299,http://echo.epa.gov/detailed-facility-report?fid=110005653667,FLR05A479,110005653667,2400335890,INS,CEI,Evaluation,S,,02/24/2010,,
1861,SUN CHEMICAL CORP U.S. INK DIV,30.34187,-81.73569,http://echo.epa.gov/detailed-facility-report?fid=110000361849,FLR05B730,110000361849,2600019190,INS,CEI,Evaluation,S,04/21/2011,04/21/2011,,
1862,"WONDERLAND PRODUCTS, INC.",30.30129,-81.7478,http://echo.epa.gov/detailed-facility-report?fid=110064407306,FLR05H784,110064407306,3600136207,INS,CEI,Evaluation,S,04/30/2015,04/30/2015,,
1863,"WONDERLAND PRODUCTS, INC.",30.30129,-81.7478,http://echo.epa.gov/detailed-facility-report?fid=110064407306,FLR05H784,110064407306,3601982222,INS,CEI,Evaluation,S,08/29/2019,08/29/2019,,
1864,CAMPING WORLD,30.421809999999997,-81.65867,http://echo.epa.gov/detailed-facility-report?fid=110058926890,FLR10NV96,110058926890,3600136017,INS,CEI,Evaluation,S,01/27/2015,01/27/2015,,
1865,SOLIDIFICATION SERVICES OF NORTH FLORIDA,29.737296,-81.666783,http://echo.epa.gov/detailed-facility-report?fid=110070266560,FLRNEF526,110070266560,3601811990,INS,CEI,Evaluation,S,12/18/2018,12/18/2018,,
1866,CEMEX CNSTR MTRL FL LLC-SANFORD-LAKE MARY BLVD. RMP,28.78888,-81.29269000000002,http://echo.epa.gov/detailed-facility-report?fid=110010051040,FLG110320,110010051040,3602167049,INS,ROS,Reconnaissance without Sampling,S,03/11/2020,03/11/2020,,
1867,CEMEX CNSTR MTRL FL LLC-SANFORD-LAKE MARY BLVD. RMP,28.78888,-81.29269000000002,http://echo.epa.gov/detailed-facility-report?fid=110010051040,FLG110320,110010051040,2400337557,INS,CEI,Evaluation,S,,09/13/2007,,
1868,CEMEX CNSTR MTRL FL LLC-SANFORD-LAKE MARY BLVD. RMP,28.78888,-81.29269000000002,http://echo.epa.gov/detailed-facility-report?fid=110010051040,FLG110320,110010051040,2400337550,INS,ROS,Reconnaissance without Sampling,S,,09/17/2008,,
1869,CEMEX CNSTR MTRL FL LLC-SANFORD-LAKE MARY BLVD. RMP,28.78888,-81.29269000000002,http://echo.epa.gov/detailed-facility-report?fid=110010051040,FLG110320,110010051040,2400337554,INS,CEI,Evaluation,S,,06/08/2004,,
1870,CEMEX CNSTR MTRL FL LLC-SANFORD-LAKE MARY BLVD. RMP,28.78888,-81.29269000000002,http://echo.epa.gov/detailed-facility-report?fid=110010051040,FLG110320,110010051040,2600092071,INS,ROS,Reconnaissance without Sampling,S,11/16/2011,11/16/2011,,
1871,CEMEX CNSTR MTRL FL LLC-SANFORD-LAKE MARY BLVD. RMP,28.78888,-81.29269000000002,http://echo.epa.gov/detailed-facility-report?fid=110010051040,FLG110320,110010051040,3600013842,INS,ROS,Reconnaissance without Sampling,S,11/07/2014,11/07/2014,,
1872,CEMEX CNSTR MTRL FL LLC-SANFORD-LAKE MARY BLVD. RMP,28.78888,-81.29269000000002,http://echo.epa.gov/detailed-facility-report?fid=110010051040,FLG110320,110010051040,2400337552,INS,ROS,Reconnaissance without Sampling,S,,08/26/2009,,
1873,CEMEX CNSTR MTRL FL LLC-SANFORD-LAKE MARY BLVD. RMP,28.78888,-81.29269000000002,http://echo.epa.gov/detailed-facility-report?fid=110010051040,FLG110320,110010051040,2400337555,INS,CEI,Evaluation,S,,05/25/2005,,
1874,CEMEX CNSTR MTRL FL LLC-SANFORD-LAKE MARY BLVD. RMP,28.78888,-81.29269000000002,http://echo.epa.gov/detailed-facility-report?fid=110010051040,FLG110320,110010051040,2400337551,INS,ROS,Reconnaissance without Sampling,S,,01/13/2010,,
1875,CEMEX CNSTR MTRL FL LLC-SANFORD-LAKE MARY BLVD. RMP,28.78888,-81.29269000000002,http://echo.epa.gov/detailed-facility-report?fid=110010051040,FLG110320,110010051040,2400337556,INS,CEI,Evaluation,S,,06/07/2006,,
1876,CEMEX CNSTR MTRL FL LLC-SANFORD-LAKE MARY BLVD. RMP,28.78888,-81.29269000000002,http://echo.epa.gov/detailed-facility-report?fid=110010051040,FLG110320,110010051040,2400337553,INS,ROS,Reconnaissance without Sampling,S,,11/02/2010,,
1877,CEMEX CNSTR MTRL FL LLC-SANFORD-LAKE MARY BLVD. RMP,28.78888,-81.29269000000002,http://echo.epa.gov/detailed-facility-report?fid=110010051040,FLG110320,110010051040,2600033387,INS,ROS,Reconnaissance without Sampling,S,03/15/2011,03/15/2011,,
1878,CEMEX CNSTR MTRL FL LLC-SANFORD-LAKE MARY BLVD. RMP,28.78888,-81.29269000000002,http://echo.epa.gov/detailed-facility-report?fid=110010051040,FLG110320,110010051040,3000040375,INS,ROS,Reconnaissance without Sampling,S,06/28/2012,06/28/2012,,
1879,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FLR05A823,110027966459,2400337228,INS,CEI,Evaluation,S,,01/25/2005,,
1880,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FLR05A823,110027966459,3601871366,INS,CEI,Evaluation,S,04/19/2019,04/19/2019,,
1881,THE MINUTE MAID COMPANY,28.689887,-81.553641,http://echo.epa.gov/detailed-facility-report?fid=110027966459,FLR05A823,110027966459,2600018820,INS,CEI,Evaluation,S,03/17/2011,03/17/2011,,
1882,FLORIDA ROCK & TANK LINES INC,30.37595,-81.64179399999998,http://echo.epa.gov/detailed-facility-report?fid=110002547218,FLR05B341,110002547218,3400176430,INS,CEI,Evaluation,S,04/23/2013,04/23/2013,,
1883,FLORIDA SEPTIC INC,29.59633,-82.09155,http://echo.epa.gov/detailed-facility-report?fid=110010044166,FLR05C283,110010044166,2400334950,INS,CEI,Evaluation,S,,06/25/2009,,
1884,FLORIDA SEPTIC INC,29.59633,-82.09155,http://echo.epa.gov/detailed-facility-report?fid=110010044166,FLR05C283,110010044166,3600193542,INS,CEI,Evaluation,S,07/23/2015,07/23/2015,,
1885,NEYRA INDUSTRIES,28.66625,-81.50525999999998,http://echo.epa.gov/detailed-facility-report?fid=110032757087,FLR05G486,110032757087,3601395495,INS,CEI,Evaluation,S,01/17/2018,01/17/2018,,
1886,NEYRA INDUSTRIES,28.66625,-81.50525999999998,http://echo.epa.gov/detailed-facility-report?fid=110032757087,FLR05G486,110032757087,2400337298,INS,CEI,Evaluation,S,,09/23/2008,,
1887,SUNBELT METALS & MANUFACTURING,28.666333,-81.522689,http://echo.epa.gov/detailed-facility-report?fid=110005654121,FLR05H983,110005654121,3601952913,INS,CEI,Evaluation,S,08/22/2019,08/22/2019,,
1888,MILLENIA 700,28.481944,-81.43,http://echo.epa.gov/detailed-facility-report?fid=110043259791,FLR10KC39,110043259791,2600041168,INS,CEI,Evaluation,S,06/09/2011,06/09/2011,,
1889,INSTEEL WIRE PRODUCTS COMPANY,30.35719000000001,-81.72299,http://echo.epa.gov/detailed-facility-report?fid=110043728794,FLR05H097,110043728794,3601317274,INS,CEI,Evaluation,S,12/12/2017,12/12/2017,,
1890,RESIDENCE INN BY MARIOTT,30.32262,-81.67578,http://echo.epa.gov/detailed-facility-report?fid=110070669179,FLR20DF50,110070669179,3602112188,INS,CEI,Evaluation,S,02/04/2020,02/04/2020,,
1891,K & G BOX COMPANY,30.35114,-81.65836999999998,http://echo.epa.gov/detailed-facility-report?fid=110033640790,FLRNEE124,110033640790,3601811970,INS,CEI,Evaluation,S,12/06/2018,12/06/2018,,
1892,LUMBER UNLIMITED,30.35455,-81.6965,http://echo.epa.gov/detailed-facility-report?fid=110055030005,FLG914331,110055030005,3400276737,INS,CEI,Evaluation,S,07/22/2014,07/22/2014,,
1893,GAINESVILLE REGIONAL AIRPORT,29.676915,-82.273593,http://echo.epa.gov/detailed-facility-report?fid=110009070423,FLR05A543,110009070423,2400336231,INS,CEI,Evaluation,S,,04/27/2010,,
