,FAC_NAME,FAC_LAT,FAC_LONG,DFR_URL,REGISTRY_ID,REPORTING_YEAR,PGM_SYS_ACRNM,PGM_SYS_ID,POLLUTANT_NAME,ANNUAL_EMISSION,UNIT_OF_MEASURE,NEI_TYPE,NEI_HAP_VOC_FLAG
3048,SAFETY-KLEEN SYSTEMS (313001),28.806984999999997,-81.317577,http://echo.epa.gov/detailed-facility-report?fid=110000845337,110000845337,2012,TRIS,32771SFTYK6CENT,Ethylene glycol,6.0,Pounds,,
3049,OLDCASTLE PRECAST INC.,30.38022,-81.74084,http://echo.epa.gov/detailed-facility-report?fid=110009691244,110009691244,2016,TRIS,32219LDCST5995S,Mercury compounds,0.0,Pounds,,
3050,OLDCASTLE PRECAST INC.,30.38022,-81.74084,http://echo.epa.gov/detailed-facility-report?fid=110009691244,110009691244,2013,TRIS,32219LDCST5995S,Mercury compounds,0.0,Pounds,,
3051,PORT CONSOLIDATED INC,28.459563,-81.403449,http://echo.epa.gov/detailed-facility-report?fid=110000363179,110000363179,2017,TRIS,32809VLVLN1929D,Benzene,0.0,Pounds,,
3052,PORT CONSOLIDATED INC.,30.34168,-81.62897,http://echo.epa.gov/detailed-facility-report?fid=110031019083,110031019083,2009,TRIS,32206PRTCN151TA,Hexane,0.0,Pounds,,
3053,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2010,TRIS,3217WLFRGN886NR,Mercury compounds,62.3,Pounds,,
3054,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2008,EIS,827511,"Primary PM10, filterable portion only",140.45,Pounds,CAP,
3055,JOHNS MANVILLE  JACKSONVILLE,30.349371,-81.741517,http://echo.epa.gov/detailed-facility-report?fid=110000362170,110000362170,2008,EIS,9811011,"Primary PM10, filterable portion only",20940.0,Pounds,CAP,
3056,HANSON PIPE & PRECAST - GREEN COVE SPRINGS,29.971225,-81.677308,http://echo.epa.gov/detailed-facility-report?fid=110022411184,110022411184,2005,EIS,9789211,"Primary PM, filterable portion only",18060.0,Pounds,CAP,
3057,NEW NGC INCD/B/A NATIONAL GYPSUM CO,29.981806,-81.662498,http://echo.epa.gov/detailed-facility-report?fid=110009075945,110009075945,2018,TRIS,32043NFXSN1767W,Lead compounds,0.0,Pounds,,
3058,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2011,EIS,827411,Chromium(III),202.18464,Pounds,HAP,
3059,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2008,EIS,2754811,Naphthalene,0.0266182,Pounds,HAP,VOC
3060,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2015,TRIS,32208SCMGL601CR,Zinc compounds,16.0,Pounds,,
3061,TAMKO BUILDING PRODUCTS INC,29.977221000000004,-81.66853,http://echo.epa.gov/detailed-facility-report?fid=110000498603,110000498603,2017,TRIS,32043TMKRF914HA,Benzo[ghi]perylene,0.4,Pounds,,
3062,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2014,EIS,2754811,Nickel,0.552654,Pounds,HAP,
3063,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2014,EIS,2754811,Cobalt,0.0221002,Pounds,HAP,
3064,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2014,EIS,2754811,"Primary PM10, filterable portion only",21421.256,Pounds,CAP,
3065,"SWISHER INTERNATIONAL, INC.",30.353659999999998,-81.64669,http://echo.epa.gov/detailed-facility-report?fid=110002102634,110002102634,2005,EIS,3867811,Primary PM2.5 (filterables and condensibles),3361.183654634954,Pounds,CAP,
3066,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2008,EIS,2474611,Phenanthrene,0.0931634,Pounds,HAP,VOC
3067,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2015,TRIS,32602PCRNC5002S,"Certain glycol ethers, a limited set -- TRI",0.0,Pounds,,
3068,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2013,TRIS,32236RCHHLWESTB,Maleic anhydride,224.0,Pounds,,
3069,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2014,TRIS,32205MTLCN1100N,"Certain glycol ethers, a limited set -- TRI",46770.0,Pounds,,
3070,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2008,EIS,842411,"1,2,4-Trichlorobenzene",3096.9,Pounds,HAP,VOC
3071,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2011,EIS,827511,Naphthalene,0.0,Pounds,HAP,VOC
3072,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2016,TRIS,32078GRGPCSTATE,Phenol,13000.0,Pounds,,
3073,RYAN FOODS COMPANY,30.33294,-81.7,http://echo.epa.gov/detailed-facility-report?fid=110056536887,110056536887,2017,TRIS,32209LNGLF2198W,Nitrate compounds -- TRI,0.0,Pounds,,
3074,CORE PIPE PRODUCTS INC,28.809882,-81.295029,http://echo.epa.gov/detailed-facility-report?fid=110005591797,110005591797,2013,TRIS,32771CRPPP31BRW,Chromium,0.0,Pounds,,
3075,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2011,EIS,827511,Primary PM10 (filterables and condensibles),278.782,Pounds,CAP,
3076,CORE PIPE PRODUCTS INC,28.809882,-81.295029,http://echo.epa.gov/detailed-facility-report?fid=110005591797,110005591797,2014,TRIS,32771CRPPP31BRW,Hydrofluoric acid,500.0,Pounds,,
3077,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2017,EIS,3867311,"Primary PM condensible portion,  less than 1 micron",47536.56400000001,Pounds,CAP,
3078,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2017,EIS,3867311,Primary PM2.5 (filterables and condensibles),202862.241,Pounds,CAP,
3079,WWF OPERATING CO,30.33271,-81.69951999999998,http://echo.epa.gov/detailed-facility-report?fid=110022522741,110022522741,2013,TRIS,32209WHTWV2262W,Nitric acid,0.0,Pounds,,
3080,FLORIDA ROCK EDGEWOOD READY MIX PLANT,30.325460999999997,-81.730774,http://echo.epa.gov/detailed-facility-report?fid=110039071465,110039071465,2016,TRIS,3220WDGWDR127SU,Lead,0.0025,Pounds,,
3081,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2011,EIS,827511,Lead,0.01001,Pounds,CAP,
3082,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2011,EIS,640111,Chromium(III),0.18624,Pounds,HAP,
3083,JOHNS MANVILLE  JACKSONVILLE,30.349371,-81.741517,http://echo.epa.gov/detailed-facility-report?fid=110000362170,110000362170,2014,EIS,9811011,Primary PM2.5 (filterables and condensibles),10352.94,Pounds,CAP,
3084,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2011,EIS,842411,Toluene,2158.26,Pounds,HAP,VOC
3085,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2011,TRIS,32078GRGPCSTATE,Manganese compounds,200.0,Pounds,,
3086,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2015,TRIS,32602PCRNC5002S,Cumene,343.0,Pounds,,
3087,CHEMICAL SYSTEMS OF ORLANDO INCORPORATED,28.723333,-81.582306,http://echo.epa.gov/detailed-facility-report?fid=110000363008,110000363008,2016,TRIS,32798CHMCL6429W,Nitric acid,0.0,Pounds,,
3088,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2005,EIS,827311,Nickel and compounds,4.57,Pounds,HAP,
3089,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2005,EIS,827511,Sulfur dioxide,41.48,Pounds,CAP,
3090,MODERN WELDING COMPANY OF FLORIDA,28.522340000000003,-81.38311,http://echo.epa.gov/detailed-facility-report?fid=110000363044,110000363044,2005,EIS,845711,Primary PM10 (filterables and condensibles),0.111515161137746,Pounds,CAP,
3091,"OWENS CORNING ASPHALT ROOFING, LLC",30.336691,-81.629304,http://echo.epa.gov/detailed-facility-report?fid=110000361938,110000361938,2005,EIS,770111,Hexane,20.0,Pounds,HAP,VOC
3092,HANSON PIPE & PRECAST - GREEN COVE SPRINGS,29.971225,-81.677308,http://echo.epa.gov/detailed-facility-report?fid=110022411184,110022411184,2008,EIS,9789211,"Primary PM10, filterable portion only",5120.13,Pounds,CAP,
3093,CORE PIPE PRODUCTS INC,28.809882,-81.295029,http://echo.epa.gov/detailed-facility-report?fid=110005591797,110005591797,2012,TRIS,32771CRPPP31BRW,Chromium,0.0,Pounds,,
3094,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2009,TRIS,32208SCMGL601CR,Zinc compounds,0.0,Pounds,,
3095,TAMKO BUILDING PRODUCTS INC,29.977221000000004,-81.66853,http://echo.epa.gov/detailed-facility-report?fid=110000498603,110000498603,2013,TRIS,32043TMKRF914HA,Polycyclic aromatic compounds -- TRI,2.0,Pounds,,
3096,PORT CONSOLIDATED INC.,30.34168,-81.62897,http://echo.epa.gov/detailed-facility-report?fid=110031019083,110031019083,2015,TRIS,32206PRTCN151TA,Methyl tert-butyl ether,0.0,Pounds,,
3097,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2017,EIS,3867311,Nitrogen oxides,819660.2,Pounds,CAP,
3098,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2017,EIS,3867311,Primary PM10 (filterables and condensibles),210711.56,Pounds,CAP,
3099,"QORVO US, INC.",28.650378000000003,-81.466674,http://echo.epa.gov/detailed-facility-report?fid=110005991178,110005991178,2017,TRIS,32703TRQNT1818S,N-Methyl-2-pyrrolidone,3046.0,Pounds,,
3100,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2008,EIS,827311,Benzene,0.7120000000000001,Pounds,HAP,VOC
3101,JEA,30.3649,-81.6253,http://echo.epa.gov/detailed-facility-report?fid=110000361929,110000361929,2008,EIS,557811,Lead,0.654,Pounds,CAP,
3102,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2011,EIS,827411,Primary PM10 (filterables and condensibles),19495.884,Pounds,CAP,
3103,JOHNS MANVILLE  JACKSONVILLE,30.349371,-81.741517,http://echo.epa.gov/detailed-facility-report?fid=110000362170,110000362170,2011,EIS,9811011,Volatile organic compounds,37920.0,Pounds,CAP,VOC
3104,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2015,TRIS,32602PCRNC5002S,Dicyclopentadiene,0.0,Pounds,,
3105,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2009,TRIS,32205MTLCN1100N,Hydrofluoric acid,6.0,Pounds,,
3106,SAFETY-KLEEN SYSTEMS (313001),28.806984999999997,-81.317577,http://echo.epa.gov/detailed-facility-report?fid=110000845337,110000845337,2016,TRIS,32771SFTYK6CENT,Polycyclic aromatic compounds -- TRI,0.0,Pounds,,
3107,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2016,TRIS,32236RCHHLWESTB,Maleic anhydride,259.0,Pounds,,
3108,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2015,TRIS,32205NNCMP2051N,Formaldehyde,41.0,Pounds,,
3109,TAMKO BUILDING PRODUCTS INC,29.977221000000004,-81.66853,http://echo.epa.gov/detailed-facility-report?fid=110000498603,110000498603,2010,TRIS,32043TMKRF914HA,Polycyclic aromatic compounds -- TRI,1.4,Pounds,,
3110,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2017,TRIS,32602PCRNC5002S,Xylene,226.0,Pounds,,
3111,JOHNS MANVILLE  JACKSONVILLE,30.349371,-81.741517,http://echo.epa.gov/detailed-facility-report?fid=110000362170,110000362170,2017,EIS,9811011,Carbon monoxide,0.0,Pounds,CAP,
3112,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2008,EIS,2754811,"Primary PM condensible portion,  less than 1 micron",9463.76778,Pounds,CAP,
3113,HANSON PIPE & PRECAST - GREEN COVE SPRINGS,29.971225,-81.677308,http://echo.epa.gov/detailed-facility-report?fid=110022411184,110022411184,2008,EIS,9789211,Primary PM10 (filterables and condensibles),5555.87616,Pounds,CAP,
3114,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2017,EIS,2474611,Chromium(III),9.05472,Pounds,HAP,
3115,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2017,EIS,2474611,Sulfur dioxide,1210.0,Pounds,CAP,
3116,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2017,EIS,2474611,"Primary PM condensible portion,  less than 1 micron",25789.64662,Pounds,CAP,
3117,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2005,EIS,842411,Trichloroethylene,20.0,Pounds,HAP,VOC
3118,ARGOS USA,28.604640000000003,-81.41834,http://echo.epa.gov/detailed-facility-report?fid=110002533349,110002533349,2018,TRIS,3281WCRDRR519CA,Lead,0.35,Pounds,,
3119,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2016,TRIS,32208SCMGL601CR,"Certain glycol ethers, a limited set -- TRI",5.0,Pounds,,
3120,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2009,TRIS,3217WLFRGN886NR,Lead compounds,0.6,Pounds,,
3121,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2011,EIS,827411,Hydrofluoric acid,108.0,Pounds,HAP,
3122,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2014,EIS,827511,Chromium(III),0.0192,Pounds,HAP,
3123,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2014,EIS,827511,Formaldehyde,1.108,Pounds,HAP,VOC
3124,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2008,EIS,2474611,Carbon monoxide,173040.0,Pounds,CAP,
3125,TAMKO BUILDING PRODUCTS INC,29.977221000000004,-81.66853,http://echo.epa.gov/detailed-facility-report?fid=110000498603,110000498603,2015,TRIS,32043TMKRF914HA,Polycyclic aromatic compounds -- TRI,2.2,Pounds,,
3126,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2011,TRIS,32078GRGPCSTATE,Sulfuric acid,51000.0,Pounds,,
3127,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2012,TRIS,32078GRGPCSTATE,Methanol,380000.0,Pounds,,
3128,TAMKO BUILDING PRODUCTS INC,29.977221000000004,-81.66853,http://echo.epa.gov/detailed-facility-report?fid=110000498603,110000498603,2010,TRIS,32043TMKRF914HA,Benzo[ghi]perylene,0.3,Pounds,,
3129,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2011,EIS,640111,Toluene,0.468,Pounds,HAP,VOC
3130,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2009,TRIS,32078GRGPCSTATE,Lead compounds,70.0,Pounds,,
3131,CORE PIPE PRODUCTS INC,28.809882,-81.295029,http://echo.epa.gov/detailed-facility-report?fid=110005591797,110005591797,2013,TRIS,32771CRPPP31BRW,Hydrofluoric acid,500.0,Pounds,,
3132,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2016,TRIS,32078GRGPCSTATE,Polycyclic aromatic compounds -- TRI,91.0,Pounds,,
3133,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2011,EIS,2777511,Xylene,682.0,Pounds,HAP,VOC
3134,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2008,EIS,827511,Phenol,0.0,Pounds,HAP,VOC
3135,CORE PIPE PRODUCTS INC,28.809882,-81.295029,http://echo.epa.gov/detailed-facility-report?fid=110005591797,110005591797,2011,TRIS,32771CRPPP31BRW,Hydrofluoric acid,500.0,Pounds,,
3136,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2018,TRIS,32078GRGPCSTATE,Polycyclic aromatic compounds -- TRI,88.0,Pounds,,
3137,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2011,EIS,2754811,Sulfur dioxide,105.8,Pounds,CAP,
3138,ARGOS READY MIX - ROOSEVELT CBP,30.213720000000002,-81.70433,http://echo.epa.gov/detailed-facility-report?fid=110006780475,110006780475,2018,TRIS,3221WFLRDR7332R,Lead,0.15,Pounds,,
3139,MODERN WELDING COMPANY OF FLORIDA,28.522340000000003,-81.38311,http://echo.epa.gov/detailed-facility-report?fid=110000363044,110000363044,2018,TRIS,32806MDRNW1801A,Styrene,4920.0,Pounds,,
3140,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2009,TRIS,32236RCHHLWESTB,Methanol,0.0,Pounds,,
3141,METAL CONTAINER CORP - JACKSONVILLE CAN PLANT,30.339173,-81.744755,http://echo.epa.gov/detailed-facility-report?fid=110000361821,110000361821,2008,EIS,827411,Cobalt,0.016,Pounds,HAP,
3142,REICHHOLD LLC,30.326893,-81.745758,http://echo.epa.gov/detailed-facility-report?fid=110000498612,110000498612,2008,EIS,827511,Cobalt,0.0,Pounds,HAP,
3143,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2011,EIS,640111,Sulfur dioxide,1142793.02,Pounds,CAP,
3144,FLORIDA ROCK EDGEWOOD READY MIX PLANT,30.325460999999997,-81.730774,http://echo.epa.gov/detailed-facility-report?fid=110039071465,110039071465,2018,TRIS,3220WDGWDR127SU,Lead,0.12,Pounds,,
3145,HANSON PIPE & PRECAST - GREEN COVE SPRINGS,29.971225,-81.677308,http://echo.epa.gov/detailed-facility-report?fid=110022411184,110022411184,2011,EIS,9789211,Toluene,28.714,Pounds,HAP,VOC
3146,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2005,EIS,770211,Sulfur dioxide,1423360.388,Pounds,CAP,
3147,OLDCASTLE PRECAST INC.,30.38022,-81.74084,http://echo.epa.gov/detailed-facility-report?fid=110009691244,110009691244,2015,TRIS,32219LDCST5995S,Mercury compounds,0.0,Pounds,,
3148,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2005,EIS,770211,Carbon monoxide,40561.35,Pounds,CAP,
3149,SIVANCE LLC,29.706538000000002,-82.265323,http://echo.epa.gov/detailed-facility-report?fid=110000520703,110000520703,2011,EIS,2777511,Chloroethane,4616.6,Pounds,HAP,VOC
3150,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2011,EIS,640111,Hydrochloric acid,10.0,Pounds,HAP,
3151,MODERN WELDING COMPANY OF FLORIDA,28.522340000000003,-81.38311,http://echo.epa.gov/detailed-facility-report?fid=110000363044,110000363044,2011,EIS,845711,Styrene,4800.0,Pounds,HAP,VOC
3152,JOHNS MANVILLE  JACKSONVILLE,30.349371,-81.741517,http://echo.epa.gov/detailed-facility-report?fid=110000362170,110000362170,2017,EIS,9811011,"Primary PM2.5, filterable portion only",12188.236,Pounds,CAP,
3153,JOHNS MANVILLE  JACKSONVILLE,30.349371,-81.741517,http://echo.epa.gov/detailed-facility-report?fid=110000362170,110000362170,2017,EIS,9811011,Primary PM2.5 (filterables and condensibles),12188.236,Pounds,CAP,
3154,HANSON PIPE & PRECAST - GREEN COVE SPRINGS,29.971225,-81.677308,http://echo.epa.gov/detailed-facility-report?fid=110022411184,110022411184,2008,EIS,9789211,Ethylene glycol,0.0,Pounds,HAP,VOC
3155,"FRITO-LAY, INC.",28.5772,-81.417067,http://echo.epa.gov/detailed-facility-report?fid=110058220429,110058220429,2011,EIS,2754811,Benzene,0.126,Pounds,HAP,VOC
